timestamp,event_time,event_magnitude_mms,richter_scale,event_type,risk_level,station_id,x_coord,y_coord,z_coord,dominant_frequency_hz,peak_ground_accel_g,event_duration_s,energy_joules,signal_quality,temperature_c,corrected_magnitude
2025-07-01 09:13:28.762773,2025-07-01 09:13:28.823410,1.268834298170523,-0.2573970657298167,Microseismic,Low,6,39.67487968125746,98.63552194817412,-62.99538921232684,291.29360921922887,0.038375007947816286,0.6293674363935337,25936.08384087855,0.8795194318398034,26.508475674730203,1.2707483038445764
2025-07-01 11:24:27.972074,2025-07-01 11:24:28.065719,1.0527514097182364,0.3737744691989622,Minor Event,Medium,5,132.6524259956854,-119.01893181451285,-54.307004131954784,39.6558308187303,0.02680140191042987,1.7622504471830789,229436.07462652097,0.8608157938643464,17.52060900972291,1.0448774703093884
2025-07-01 22:53:10.873825,2025-07-01 22:53:10.916859,4.7518106680714665,0.34752388676684387,Minor Event,Medium,5,112.65551568090014,-134.13513514436355,-48.97550285639876,10.917720822355957,0.1443452068044683,11.52575977359987,209549.1145926086,0.9428676151838993,29.56217624629583,4.773489265828236
2025-07-02 06:46:43.475082,2025-07-02 06:46:43.527786,0.4710611289183153,0.0596814837903607,Minor Event,Medium,6,45.82079025335939,54.54350775876986,-41.54593809388328,54.9229390870208,0.013785789470587624,0.48932392302769334,77539.36243010103,0.8523731978193054,31.847204882120522,0.47428658098002197
2025-07-02 10:32:06.560204,2025-07-02 10:32:06.618419,1.0399383021563522,0.19798240131791078,Minor Event,Medium,5,100.11787533915614,-120.61877994311249,-71.60158008293831,85.21392286026352,0.014479376322838746,1.4398034712596925,125018.30371643078,0.8021798617673569,20.68547330624751,1.035451460591843
2025-07-02 14:19:26.109695,2025-07-02 14:19:26.147284,0.5770741818009847,0.04624818832040606,Minor Event,Medium,5,74.47252982815996,-110.69909077969636,-50.33347171436487,81.84392885545117,0.007534669683450423,0.7552525545030216,74023.9545455305,0.7987041492915098,12.84143214368926,0.5700577862034324
2025-07-04 05:29:03.649219,2025-07-04 05:29:03.694231,1.467015659300341,-0.10660055599623935,Microseismic,Low,1,100.64008298131533,184.93164259307633,-45.40027857060883,304.8887683250698,0.054586348752593376,0.1851322388327087,43661.5516845336,0.8274921972267657,25.923401529324543,1.4683703038036817
2025-07-04 10:42:14.795673,2025-07-04 10:42:14.796884,0.3274068972805903,-0.635208946065984,Microseismic,Low,3,330.567719229787,29.061780346361207,-34.63347247472714,169.64373413363376,0.004562685547948752,2.2594008200670257,7033.744375829395,0.6492100297071558,28.035655503918093,0.3284007918303409
2025-07-05 11:40:17.218373,2025-07-05 11:40:17.256567,7.9517391327757085,0.6061493862188204,Minor Event,Medium,1,82.77232595286512,182.39076070355188,-40.37800645404883,35.61047282723969,0.11935037863767446,1.386186525408203,511945.9119014793,0.7157242276435768,24.861646662028694,7.950638983124012
2025-07-05 13:29:09.024676,2025-07-05 13:29:09.086326,2.172645039318979,-0.06799952271169102,Microseismic,Low,3,331.8339573806839,6.687095431917527,-30.257377778711923,165.4735205861206,0.04552050343635702,5.371018183885232,49888.53098694813,0.9331393450214777,30.67742508181385,2.1849800687590872
2025-07-05 20:10:10.260726,2025-07-05 20:10:10.286569,21.215581049477677,1.0477183021180516,Moderate Event,High,6,63.77356047370852,89.81949903276502,-47.651222139501826,78.76250741747384,0.7689899964506564,0.4906403952478917,2352759.052979384,0.8345535851645469,24.528141249823094,21.205570291919393
2025-07-06 03:52:54.113386,2025-07-06 03:52:54.185984,1.4872489935080258,0.490169013546361,Minor Event,Medium,3,341.5160195594378,31.197021711265734,-25.21873173826739,75.62525967727788,0.051276805961069795,0.3239440081616244,342967.9363778481,0.7717181287661222,20.718467152784253,1.4808812880903326
2025-07-06 09:04:53.574340,2025-07-06 09:04:53.617720,2.1117079074557457,0.6363860630413867,Minor Event,Medium,4,255.89716415591445,-104.1804651457205,-56.505204542093,81.00674202642016,0.03835162559650134,1.7197438246952315,568301.8823880975,0.6949411070190844,26.38991532371354,2.1146430026355256
2025-07-08 00:44:46.511436,2025-07-08 00:44:46.511959,9.44771368359626,1.236317483380549,Moderate Event,High,6,66.53988778234636,95.95605346098833,-43.736331390043944,84.98718529218733,0.27221472735970226,1.494512074678574,4513113.18169264,0.6855046884556489,18.748767509398405,9.388653828855462
2025-07-08 07:06:37.795650,2025-07-08 07:06:37.817371,2.645061636024039,-0.0756843199249646,Microseismic,Low,5,102.4994918468751,-128.3238800546028,-63.80782062650339,260.93084987462237,0.11894974119330974,1.5271476320126478,48581.790865061084,0.7500730107082453,24.900122856400486,2.644797454823188
2025-07-08 07:38:05.942899,2025-07-08 07:38:06.002836,0.7409481882444132,-0.028066515506997763,Microseismic,Low,4,279.8591440215053,-73.75182756514735,-36.84097946634638,383.0723738963663,0.030782395054302195,1.5565916664303763,57266.445398955584,0.8370612811188098,20.56978772834163,0.7376656304881898
2025-07-10 12:36:37.359515,2025-07-10 12:36:37.368375,2.9331340590804706,0.7029950271305423,Minor Event,Medium,3,322.6907595561564,31.857473074894987,-29.433447162272078,21.48060705526594,0.10413250837062749,1.47101838524704,715307.1080819597,0.9278585925063297,26.51890154745253,2.937589200941694
2025-07-15 19:55:23.088863,2025-07-15 19:55:23.186828,0.3159946964994359,-0.8350260953366059,Microseismic,Low,3,352.8177249382241,14.63121268874297,-36.76832285815219,203.71870354630948,0.008590717930608548,4.222892866231185,3527.449922447965,0.7500150406121717,22.336495801690443,0.3151530432986661
2025-07-15 20:14:17.173721,2025-07-15 20:14:17.222018,1.5951728718029288,0.13965845784650557,Minor Event,Medium,1,135.4450319333949,190.71359311005068,-53.460844171724084,42.889422821854296,0.07482145964448927,1.3775469210664189,102208.65817243487,0.8816350841487071,19.65374703023921,1.5866446740997706
2025-07-17 03:12:07.613812,2025-07-17 03:12:07.698291,0.16140759271486496,-1.0239370195518323,Background Noise,Low,1,89.47843935576083,199.71960923484824,-48.9835571231049,111.66434039010599,0.0038566299326291994,4.7018398740176535,1836.9378830405358,0.7112425051975758,25.436655289577047,0.16147807219400181
2025-07-17 10:15:32.309006,2025-07-17 10:15:32.402688,1.4456236934929836,-0.07978695142410622,Microseismic,Low,1,87.91975450149747,208.16690328789556,-50.04699404440172,157.9860289519268,0.05638832898373121,0.5243842292734121,47898.24188793848,0.8810226511500583,21.963272006172726,1.4412337275544136
2025-07-18 03:23:12.583601,2025-07-18 03:23:12.592485,11.648623330129906,1.2500287077239522,Moderate Event,High,1,79.68356362043207,201.23359699695942,-45.71183499669427,11.428494380500151,0.4462984104003172,1.6685006012347678,4731981.756380221,0.939277271028414,10.393247582526964,11.478474773142299
2025-07-20 15:35:07.714030,2025-07-20 15:35:07.808600,2.7839527350886275,0.4069574187119605,Minor Event,Medium,3,368.0786968217239,62.38308522010396,-19.425045302883014,10.915945058779133,0.08491085338225952,3.383959576736265,257297.83272384043,0.7906173814107027,21.454831441676475,2.7740831533843324
2025-07-22 13:18:09.982399,2025-07-22 13:18:10.015421,0.8935765596735336,0.20788327352004812,Minor Event,Medium,6,30.51927553764246,89.18994612141384,-39.174060345184074,58.00817018435079,0.028684294199548762,0.2977673164359308,129367.4179939193,0.9102706518917552,17.4193208994839,0.8868026425229053
2025-07-26 18:57:10.270788,2025-07-26 18:57:10.307981,0.11708617342316455,-1.3380864152799223,Background Noise,Low,5,99.25093198572507,-156.61536896789733,-49.99348196044313,168.9281628550759,0.003875989614456867,2.113429035666552,620.6837524651406,0.6231044491698672,27.423664086472375,0.11736995097671274
2025-07-26 20:08:45.250383,2025-07-26 20:08:45.329709,0.5971254904087906,-0.40717271196240423,Microseismic,Low,3,365.777985960669,44.56175997853127,-39.72677239135827,339.2450517476072,0.006768622887620092,1.0041486475332486,15461.119328627621,0.8149905270953218,29.721448210911408,0.5999447874871708
2025-07-26 20:39:10.216856,2025-07-26 20:39:10.313632,0.587894164024889,0.2577151384183598,Minor Event,Medium,5,142.8477028794825,-141.24787056293758,-47.71692902792351,88.78313703894118,0.01593168934862292,0.4540314889653688,153664.202949098,0.8522140279562399,20.97314086474828,0.5855267970399243
2025-07-28 07:24:24.351442,2025-07-28 07:24:24.437260,3.3727580006312365,0.8470486950268801,Minor Event,Medium,2,305.7196988144492,171.42314128739125,-58.27936513768452,29.160588211940087,0.1442535483868405,4.337561171824135,1176448.8310515408,0.9064026940138344,23.490577474047242,3.3676670837304963
2025-07-28 20:02:58.922108,2025-07-28 20:02:58.994016,4.61130269054478,0.9034949314082724,Minor Event,Medium,2,296.6219843938512,195.2718220123971,-32.429400433109066,63.98821391045096,0.1111093284807147,3.7833396900686167,1429691.7039592254,0.8438601172524413,19.10480104420099,4.584118143738607
2025-07-29 13:09:52.290751,2025-07-29 13:09:52.359384,6.856624506230274,0.40575151472893456,Minor Event,Medium,6,41.95866510966658,90.48529355286338,-60.09195240485464,66.07378145557723,0.25894743839595497,1.537564962577099,256228.40437748688,0.7479750494039002,18.416255765889716,6.811482244171922
2025-07-30 02:59:15.239283,2025-07-30 02:59:15.326403,3.928794770502548,0.7592442465239476,Minor Event,Medium,2,313.34921563278624,197.1851444999968,-41.53822254167258,5.01789795787528,0.06585934070524935,1.0878039054933366,868693.095690802,0.8169207169628343,31.537894053799914,3.9544808144712165
2025-07-30 22:04:35.117251,2025-07-30 22:04:35.165158,1.0484010069598098,-0.4614724816523331,Microseismic,Low,6,45.562781924093876,88.43368936528888,-59.352222328006285,464.3080646575661,0.04210218682720623,3.3685555343528772,12817.14441023641,0.7623986258984774,22.366222836725047,1.0456397523297245
2025-07-31 01:16:58.417150,2025-07-31 01:16:58.504425,2.4779147517632687,0.43478483781503996,Minor Event,Medium,1,87.08457298726863,162.29599895957767,-52.962674435088815,61.84396100828709,0.054240345457750944,0.8131187912493482,283254.7860591145,0.6799604982164175,24.477753907312643,2.476620670466148
2025-07-31 01:57:29.000538,2025-07-31 01:57:29.079996,1.3463724910098926,-0.33616450369007467,Microseismic,Low,3,367.0470271378895,36.309635755660615,-21.39315554129461,200.92289993576262,0.02532393641405013,1.440325237992004,19758.466932130013,0.9044712298430095,25.13860844238285,1.3465591096037388
2025-08-01 06:48:41.306198,2025-08-01 06:48:41.312667,0.8855953218508682,0.35791189315526434,Minor Event,Medium,6,54.8209695421633,90.22405199049962,-41.26341454837042,89.78971254571037,0.024562163879963857,1.9683472575305778,217204.010419211,0.6941187844764977,20.17251007085472,0.881320119353335
2025-08-02 17:53:34.765335,2025-08-02 17:53:34.803786,1.709487959939759,0.22053311499392564,Minor Event,Medium,6,32.08002386370996,61.382376116131915,-51.46792605492157,30.55109985351475,0.044923422781536215,4.541641870320665,135144.90349656748,0.8081081003667643,22.652239104693333,1.705474490956415
2025-08-03 14:29:52.828309,2025-08-03 14:29:52.852195,0.08190760513316357,-1.1137044259654818,Background Noise,Low,3,319.3345079258175,59.040666891715375,-52.400602924705844,92.10248232739615,0.0014972467065408378,1.5537083786488413,1347.2350128882374,0.886957461233297,15.624137651771278,0.08113965070216196
2025-08-05 09:30:49.484771,2025-08-05 09:30:49.577946,1.8927509406508416,0.17410851192724558,Minor Event,Medium,5,136.99433512809222,-131.5057941980554,-41.61760407134243,59.60405765511944,0.021173691691037427,2.350447759054756,115123.1774710566,0.7351257466085134,24.56392200792175,1.8919255536211383
2025-08-05 22:21:54.127223,2025-08-05 22:21:54.166210,3.303602775671458,0.6899308270757899,Minor Event,Medium,5,126.9654445280545,-151.62381404064266,-43.049616859238846,83.260086501023,0.15924165002375507,3.5429556217301323,683748.2701733125,0.8905592495513798,20.83853058440914,3.28985493375924
2025-08-06 06:06:23.988651,2025-08-06 06:06:24.025556,0.11636983312038568,-1.31313458799261,Background Noise,Low,4,298.3949522865598,-97.7216074379846,-64.74444263827695,162.47761466546996,0.0030846166843728814,2.177460167131082,676.547226523987,0.7327795019270956,29.567973958895998,0.11690140748768067
2025-08-06 16:53:45.441138,2025-08-06 16:53:45.455025,2.8347655688007345,0.6934983994343772,Minor Event,Medium,5,98.50201885381759,-118.83297991429045,-59.44784206726527,18.50302676037848,0.02967507556910015,1.1964813712874753,692225.5087441688,0.9699747970314679,25.799281959987002,2.837031345780669
2025-08-07 10:45:22.013133,2025-08-07 10:45:22.047450,0.48036446116174614,-0.0892556429708744,Microseismic,Low,1,96.62820758378501,187.0462394863314,-52.959768434057345,131.04585789257635,0.01522821379568639,4.0572747074957265,46357.129452742796,0.9140517571652834,18.356973902022183,0.4771733875097076
2025-08-07 22:51:52.004315,2025-08-07 22:51:52.062242,1.071621501531878,0.41969345193560154,Minor Event,Medium,2,304.6425702371734,174.55144597511418,-45.74910844655019,42.33255140780267,0.03325509848447919,1.5335743796474497,268868.6570131237,0.9315685914626767,24.22767240566012,1.070793858675557
2025-08-08 14:02:01.495903,2025-08-08 14:02:01.547627,2.764022942974172,0.32045192166898084,Minor Event,Medium,3,338.75663946843395,45.81556252510944,-56.8343819222095,69.32646077482589,0.09461573918433813,1.0069813731177835,190843.72399759997,0.7756390215764352,26.400805794098034,2.7678948023277097
2025-08-09 11:55:50.683115,2025-08-09 11:55:50.697170,0.9336933474178828,-0.024340617627770508,Microseismic,Low,3,349.7109545824344,14.654052937788478,-54.50973262441088,225.28250442806961,0.014829360335498282,1.4382801313678122,58008.157803091395,0.8295322390520714,11.88105882225367,0.9214442793150545
2025-08-13 04:00:38.730671,2025-08-13 04:00:38.830157,0.381057857046869,-0.37362795799177917,Microseismic,Low,5,89.20666961453361,-149.72554059900588,-46.7104206360748,161.65801727139484,0.012250423051779192,1.6604835761790255,17360.33346381405,0.7017942784375957,31.138604385695892,0.3833970204793408
2025-08-14 16:25:27.627847,2025-08-14 16:25:27.653780,0.3628572399717834,0.026153178706115332,Minor Event,Medium,4,262.69921547302016,-80.77156629264914,-66.2472404690074,18.223686627841072,0.0100735519702072,2.0682524115640226,69060.50790792648,0.6615882971941648,34.79173727110297,0.3664102427325046
2025-08-15 07:27:38.268190,2025-08-15 07:27:38.288321,0.943298457885238,-0.04980483806329787,Microseismic,Low,4,277.8810329139173,-66.7111949210358,-32.38093575233894,241.384296218713,0.026731811430385968,0.1774433270414283,53124.24157269453,0.6430355525060378,22.382278093565713,0.9408291648477262
2025-08-15 22:24:53.949447,2025-08-15 22:24:54.046408,1.5764441779221265,0.6467907400258146,Minor Event,Medium,2,299.73056356669684,187.8104579513,-42.447266125864374,40.656341252362175,0.03378531466940698,0.5543611058167728,589096.0490766516,0.8456809413436124,12.901273762941187,1.5573712113854417
2025-08-16 07:04:14.297599,2025-08-16 07:04:14.355327,6.908465281222537,1.1039093740224477,Moderate Event,High,4,273.26204348833016,-102.13302582872791,-34.09572525593618,99.63168021574691,0.08551894356180315,0.10634575366998082,2856696.2259673406,0.577560643098668,29.42729479450169,6.9390510936000895
2025-08-17 07:16:15.613200,2025-08-17 07:16:15.706126,4.250177854490011,0.15895656116897128,Minor Event,Medium,3,334.5424466435278,58.141045742490704,-49.71656734541286,81.42153472955297,0.08989294000317187,0.5732301824724971,109253.36994311324,0.5796004681030669,27.565427100486467,4.261081375939807
2025-08-17 15:14:36.438876,2025-08-17 15:14:36.440308,3.9358030672753954,0.835509491800403,Minor Event,Medium,5,130.32356574229917,-110.66549064815793,-47.14037717072729,89.02030617268782,0.1495659121917279,0.3205320108411195,1130483.5253245689,0.9328042595231222,35.5472229732123,3.9773148598046015
2025-08-18 03:31:56.395221,2025-08-18 03:31:56.452925,4.227117768140566,0.8238006235809714,Minor Event,Medium,5,120.6038157442031,-107.8278511528652,-56.63268955660833,52.55930546668969,0.17661160868863446,2.5557557155672996,1085677.7448292386,0.8282688540454212,21.45213853523388,4.212120539903951
2025-08-18 06:04:45.201585,2025-08-18 06:04:45.224823,4.699720430737091,1.1013000777379118,Moderate Event,High,6,37.40189490563175,103.00592052602786,-52.20157339002392,57.153142696955975,0.08821825705866312,0.16849807556094906,2831066.7986467555,0.9370639959470829,28.389718924763365,4.715651162022257
2025-08-19 06:58:20.158637,2025-08-19 06:58:20.204032,2.683983942508196,0.7502119048903136,Minor Event,Medium,6,54.19318830549251,70.16727628735906,-46.928774033626894,83.14080546649869,0.1131523084136347,1.7081618061498052,842011.1787420526,0.7031932182394233,22.455181871462507,2.6771536915145977
2025-08-19 15:22:48.151432,2025-08-19 15:22:48.201102,0.7163003209417693,-0.015347157361887603,Microseismic,Low,3,341.8143512377379,36.86178799005052,-55.383699989681034,141.09930098096936,0.012579366098738115,3.15586919608662,59838.30236813306,0.6751323891052037,14.632895555318086,0.7088743607008068
2025-08-20 08:17:41.477662,2025-08-20 08:17:41.571707,0.9852475868198869,-0.4237391586599956,Microseismic,Low,4,274.5404920016033,-115.55078079689955,-40.713152027830844,225.33916703405725,0.04094422842744526,4.548881815408056,14601.29118768748,0.8212641101722254,28.780266610393234,0.9889720853753126
2025-08-20 18:28:25.945648,2025-08-20 18:28:25.954577,1.5240067278627198,0.07063568969492742,Minor Event,Medium,3,389.63383612800055,59.230248100316174,-30.96519291459319,18.216005644653315,0.03073808084930164,4.2670794805131935,80529.22778294359,0.8841928333002518,36.20567284510365,1.5410842486688863
2025-08-20 22:54:42.866349,2025-08-20 22:54:42.966296,1.007691707197792,-0.3918642504542576,Microseismic,Low,6,50.010559177131945,92.0241349785823,-69.43854816133542,183.55308960206548,0.024938643410570456,1.0234781689040748,16300.601272721406,0.7168273103897471,32.26233767235372,1.0150099046450929
2025-08-21 08:06:59.328437,2025-08-21 08:06:59.413472,3.4786649073165212,0.5136944002252051,Minor Event,Medium,6,27.223337644384618,93.40961234482425,-65.71857233040156,62.736451614008644,0.07587684455747927,0.39375648496137505,371998.8525996673,0.7997190386289557,32.739998769620094,3.5055897694190716
2025-08-21 16:20:31.926526,2025-08-21 16:20:31.946448,0.6612065201871715,0.21055213015407767,Minor Event,Medium,4,282.26938073430955,-106.21508943561598,-42.85599063429562,56.66154414729255,0.009253368933295997,2.429789099023428,130565.42755205232,0.8317575941417317,25.411649433585435,0.6614787054766896
2025-08-22 06:25:06.477627,2025-08-22 06:25:06.551247,3.63583072025855,0.32727885147345337,Minor Event,Medium,5,114.48979419063198,-109.23876559636382,-52.41680802389894,54.30806661230713,0.1348954668146214,0.8475371593797607,195397.17351314845,0.779639641077024,28.3643061798341,3.6480627680195465
2025-08-22 07:36:32.163499,2025-08-22 07:36:32.175520,3.3540781393454933,0.29115600902571226,Minor Event,Medium,5,144.88107791724372,-136.46718409156847,-45.712841391996946,59.211714268688816,0.10975784846378694,2.2753882950153077,172478.12150399035,0.6863512185972502,28.84258557074778,3.366966471606903
2025-08-22 10:19:58.240012,2025-08-22 10:19:58.322988,0.2559295791212474,-0.8847845993486461,Microseismic,Low,3,365.77926710468796,42.083424385366754,-41.79624000235237,191.29414539747964,0.005083822371600297,1.423595769118734,2970.4558441999784,0.5965137914096407,25.10443244147981,0.255956306472042
2025-08-23 02:20:29.162578,2025-08-23 02:20:29.258855,2.1745920568115698,-0.08701716204317544,Microseismic,Low,1,113.24962120329032,182.675461039855,-41.671006714026106,438.8777756134327,0.04915857048912911,0.7465834745211679,46716.92586143571,0.728422554238054,25.303044178374666,2.1752510542747263
2025-08-26 04:55:45.033805,2025-08-26 04:55:45.098087,7.32886107069316,0.9038494981221011,Minor Event,Medium,1,82.02373623930197,222.29032568436918,-38.86051366784339,93.40764646042102,0.21907796377489036,0.6233813765890664,1431443.6198798984,0.8747263419121606,27.278093097622694,7.345556898511742
