timestamp,event_time,event_magnitude_mms,richter_scale,event_type,risk_level,station_id,x_coord,y_coord,z_coord,dominant_frequency_hz,peak_ground_accel_g,event_duration_s,energy_joules,signal_quality,temperature_c,corrected_magnitude
2025-08-26 08:24:59.938930,2025-08-26 08:25:00.035161,1.3806737438195518,0.26099965619785137,Minor Event,Medium,6,46.392166364751844,107.45696949353061,-77.11861911329507,9.170494551085486,0.02296059219985796,1.2795271348445523,155417.34452663717,0.9158061777115153,27.9427663488536,1.3847367440516098
2025-08-28 07:15:34.000447,2025-08-28 07:15:34.020140,0.24225867414686478,-0.67872477828474,Microseismic,Low,3,359.24345332163887,39.88687280125118,-45.72586663846319,105.2118271028335,0.0025600932435765307,3.6367691303342293,6052.1938872591645,0.5830200603104836,30.249921462856918,0.24353051315983168
2025-08-28 12:27:40.753986,2025-08-28 12:27:40.831295,1.1259907049975642,-0.1384652573794275,Microseismic,Low,6,77.84944325885145,103.50566215648098,-52.67844050257965,408.6507643914431,0.033729982291217785,0.12435391177540067,39111.28761284435,0.6484401489675978,23.962612386580638,1.1248226161873744
2025-08-30 05:10:17.927789,2025-08-30 05:10:17.991225,0.715477123374977,0.20263784181210237,Minor Event,Medium,3,328.3161721795535,33.10567076487809,-48.180860496105026,43.26261785391393,0.03275862944410928,0.10088575898770927,127044.76162974023,0.9820764253478423,24.57718500428096,0.7151746089181201
2025-09-01 10:54:57.537926,2025-09-01 10:54:57.565481,0.7358463639878872,-0.011173289374812129,Microseismic,Low,5,128.12954954476837,-151.59231014811755,-38.212902537366496,196.15956515740277,0.012997782539266877,5.107911963579373,60707.180930776674,0.9270357543580515,25.16287788704281,0.7359662170888417
2025-09-01 20:11:45.247761,2025-09-01 20:11:45.251363,2.131198807546717,0.11110270846984932,Minor Event,Medium,5,116.211726580369,-86.32907002443099,-57.27121385415116,58.515840993139435,0.057755643801487545,0.8900548344406258,92609.185098376,0.7905636191788062,23.420206367771748,2.127831953241542
2025-09-02 01:04:26.643223,2025-09-02 01:04:26.719534,6.19508878863127,1.1152083658174368,Moderate Event,High,4,250.97648619896881,-100.2417789569211,-60.52393444413119,36.498646411383405,0.2738304085261845,0.5640553198262062,2970383.6705579236,0.8182170643220407,31.17891095911077,6.233367690640008
2025-09-02 13:58:18.731079,2025-09-02 13:58:18.808191,0.45599911257419845,-0.18638531565492572,Microseismic,Low,3,291.50149641606646,74.95622395832494,-41.67196143072352,318.68020822270734,0.01426404766522414,1.8853002220500878,33145.30551961834,0.7007140652997071,20.778604907385024,0.45407416015814095
2025-09-02 23:19:22.357963,2025-09-02 23:19:22.378321,1.59407180102358,0.5852422598954036,Minor Event,Medium,6,45.5975263942006,93.58746565913006,-66.48794035158656,75.48015106107793,0.07003875689347366,1.1985411587744512,476281.1459045124,0.9025703569667372,22.698682992083384,1.5904033364760441
2025-09-03 06:39:24.196466,2025-09-03 06:39:24.286660,0.42208309681883366,-0.06790852001367431,Microseismic,Low,6,79.1946375007588,45.597948981043636,-60.984259353435604,317.79878364154604,0.016196524244981126,0.46621486062588935,49904.21402462565,0.7679223284031084,25.526546604395435,0.4223053432402363
2025-09-05 01:29:53.896016,2025-09-05 01:29:53.922549,0.24508322101536145,-0.3962622564999284,Microseismic,Low,5,135.85869706986213,-90.86580099876412,-48.88185816522739,383.3958789971189,0.004137879514862945,7.281328743625794,16054.863416656981,0.7683706665289884,23.6277998644549,0.24474691778626434
2025-09-07 05:40:22.708076,2025-09-07 05:40:22.720589,2.147829719107294,0.6824714620940009,Minor Event,Medium,1,116.77881000939225,187.65493626906152,-55.58301753946031,36.882993155635056,0.10554654046745618,3.983359352744885,666357.3511343134,0.6823695731802818,33.37246216673769,2.1658123421711144
2025-09-07 18:12:53.086880,2025-09-07 18:12:53.136506,0.44483980456595845,-0.06559070646281562,Microseismic,Low,4,272.258005950512,-105.87933895328365,-48.71599251858067,435.5989310872043,0.004651564986789483,2.532764161320476,50305.32282003879,0.7633465491315565,25.96603711357097,0.4452695363267628
2025-09-08 21:23:30.240892,2025-09-08 21:23:30.337596,8.033123196487328,0.45655314904018396,Minor Event,Medium,1,96.38479020408879,161.03305481145458,-45.794548907718806,81.83504853353615,0.297917182047717,2.0618141712023044,305372.3586766215,0.8036999559924735,31.764205873466363,8.087460895595285
2025-09-10 16:11:46.135622,2025-09-10 16:11:46.166908,1.7031250850834774,-0.021243381206684953,Microseismic,Low,4,282.03721412759705,-124.53751069027578,-52.346450897901946,264.66218418268096,0.08072774970195377,1.2261342070335284,58632.0296343077,0.7237639420909234,23.770750105110018,1.701031518751654
2025-09-11 17:19:19.161303,2025-09-11 17:19:19.229057,0.7889250610866648,-0.5308531549412729,Microseismic,Low,6,60.82113526985275,76.93031442088287,-41.12742588947404,352.9128614550559,0.01416884602624024,1.1837172910217846,10086.030278518,0.8957652330074215,22.359815010735225,0.786842152982729
2025-09-11 18:01:36.258724,2025-09-11 18:01:36.301926,0.33488170070123485,-0.004432038019658746,Microseismic,Low,5,121.54947437474459,-119.1225007247857,-48.21333765748589,175.9261211888624,0.01114731741553814,0.5574194624565646,62137.23771537095,0.7676283533917404,28.713749808934622,0.33612536755322975
2025-09-12 08:06:13.323445,2025-09-12 08:06:13.378406,8.480408083420468,1.1181956005748135,Moderate Event,High,2,285.5652489332549,183.53641744278795,-50.466800845872655,61.90923577928625,0.2963559264593275,2.1911185616462636,3001189.3791331667,0.7017574047333336,19.25868355623691,8.431719377041304
2025-09-15 03:52:08.061363,2025-09-15 03:52:08.122364,0.4286760525801435,-0.27020249439499566,Microseismic,Low,5,101.64994357971473,-76.89334503618765,-61.77562125472687,185.23400347392328,0.020388812087664906,0.11340910920945231,24813.970318578362,0.703966849998352,18.08770037526954,0.42571291526276284
2025-09-15 08:04:14.898977,2025-09-15 08:04:14.992604,10.474492064748432,1.0621230469743606,Moderate Event,High,3,347.80460992367716,59.94970514611316,-43.85383327525216,68.88374731237774,0.5140909843064743,0.31493235284125526,2472774.824314567,0.9192237246070786,24.2953604286119,10.46711132314942
2025-09-15 21:31:59.808517,2025-09-15 21:31:59.899972,0.24013401691840605,-0.6851429952657134,Microseismic,Low,1,91.21988098257543,205.2770340214787,-65.24415338120977,368.27021015293025,0.009133426598284554,0.5563741614532632,5919.506572528355,0.8195626152123818,24.62936446784978,0.24004501471925813
2025-09-16 05:25:11.453721,2025-09-16 05:25:11.455302,1.2329638795833302,-0.3319044775957652,Microseismic,Low,2,298.6564341990129,165.68480021778495,-38.179479342873805,369.14866743923193,0.016331799035554973,6.151999913268027,20051.3345728497,0.8397166776594934,27.360011354596374,1.235873688338954
2025-09-16 06:20:09.046732,2025-09-16 06:20:09.101157,2.940850258811911,0.711354405482963,Minor Event,Medium,3,325.24675155345403,34.73427791642837,-39.62062164552398,40.255729150862145,0.13772197134031233,1.8562994227461636,736260.6810583662,0.6497870596994765,30.534823831513208,2.957127346909295
2025-09-19 00:58:57.928340,2025-09-19 00:58:57.973775,3.558802083695124,0.681551055633893,Minor Event,Medium,3,371.09333157537526,58.721639102545,-7.3950891930857665,18.716825052698386,0.14719025466472385,1.1873506702840995,664242.3837364216,0.7624817568670217,31.71437106474706,3.5826972014310483
2025-09-19 21:50:30.129975,2025-09-19 21:50:30.188998,0.6299312558487018,-0.6723955679446332,Microseismic,Low,4,231.3961574568746,-94.95879314589445,-51.761323809741356,263.86842135039706,0.022807888590062022,0.7028497418291304,6185.953457388694,0.8386885656584975,28.951859480258555,0.6324206556540387
2025-09-20 03:15:19.878476,2025-09-20 03:15:19.959889,2.479511471521599,0.5795004317805017,Minor Event,Medium,3,347.91751691550957,65.59510992577641,-56.229275808300976,75.54042911984004,0.03239588916660354,4.221409200078696,466928.7847187458,0.7700256837696101,22.174131841970105,2.4725046990067563
2025-09-22 00:17:05.684742,2025-09-22 00:17:05.747964,0.303562060714959,-0.7859689173611765,Microseismic,Low,1,84.38919803541349,195.40400738849613,-58.514064342603135,321.34847589990875,0.009144897814363912,0.5310033200163549,4178.752254972532,0.7464738767316215,23.052992284849008,0.3029710230407198
2025-09-22 07:04:09.238456,2025-09-22 07:04:09.299511,11.123788084408984,0.7066181127907886,Minor Event,Medium,5,151.89468014633832,-132.77723055888745,-54.222046629229006,45.81281625257452,0.4407806140470063,4.075145812394728,724314.4829690917,0.7453647671404313,29.81622493693272,11.17736274997427
2025-09-22 15:42:20.777950,2025-09-22 15:42:20.812473,10.877436521389129,1.4181890398464572,Moderate Event,High,2,288.3916630556394,164.40687439078582,-47.87893006441295,26.124323951076178,0.33468765757417923,1.9717254553234798,8458309.252579648,0.810751393445056,30.106916477146992,10.93298668118933
2025-09-23 01:20:00.041711,2025-09-23 01:20:00.083289,20.20906623930546,1.2344905808155318,Moderate Event,High,3,333.06175343366044,84.3969242220517,-47.57310513677961,36.11745569211258,0.6440106036871799,1.8132596769950604,4484725.553923947,0.8388952495728025,26.507102577583836,20.23952337512528
2025-09-23 10:34:25.040541,2025-09-23 10:34:25.133854,2.5232331661551752,0.414242141766484,Minor Event,Medium,5,119.10090826455234,-102.83097766686669,-54.346205699574135,24.410056422902176,0.07648475483444542,1.186944413268481,263853.71459081443,0.8974908679652771,19.517987569242994,2.5094007705726145
2025-09-23 20:48:27.080497,2025-09-23 20:48:27.081495,4.508138214278502,0.8774408848971942,Minor Event,Medium,1,121.28228366669427,198.01239339747153,-53.453931546700474,32.1233341112586,0.14093835719270634,1.5289941337585937,1306656.1814856261,0.8538490611672,12.351418946972696,4.4511166626769505
2025-09-24 19:12:03.795487,2025-09-24 19:12:03.836461,0.5618863258183778,-0.7083661079470767,Microseismic,Low,6,36.53906309745976,96.96861764410569,-77.46889333984605,487.22632482030355,0.0071149356740566865,2.1900558839694995,5463.2470269516925,0.8827508448955601,19.61064094311405,0.5588581186593882
2025-09-25 19:44:57.909580,2025-09-25 19:44:57.944632,0.7214723678444493,-0.26924702382893106,Microseismic,Low,3,332.2980058366572,79.14157251073135,-44.52561669201363,239.9779758118559,0.03403295983806022,1.053578115547307,24895.99363387046,0.8577558828296209,30.259899771046662,0.7252672401868909
2025-09-26 10:42:40.566462,2025-09-26 10:42:40.575999,0.22479212308531218,-0.6001865542346365,Microseismic,Low,5,156.3927870412238,-93.23272537107229,-63.29650229600482,403.4007523665563,0.0023794539256592933,0.564475304590055,7938.1658569885985,0.5587779567941141,19.503858748209282,0.22355663382454538
2025-09-29 07:00:19.041371,2025-09-29 07:00:19.067194,1.0809183384404808,0.1392046424837322,Minor Event,Medium,5,135.682551817294,-113.78817482254594,-33.35374943176921,19.865288020342057,0.03129998889638813,2.620360601742857,102048.5794862693,0.9194714558359651,19.95972261444026,1.0754702101836024
2025-09-29 07:18:55.435679,2025-09-29 07:18:55.457170,4.575780115950328,0.6675247934843868,Minor Event,Medium,1,96.86515848435448,179.1941654354478,-47.59575123161214,47.166622900023604,0.12826392742147147,6.464019401041617,632830.1909484604,0.9889939253511064,20.93493939139814,4.557179292447355
2025-09-29 14:46:19.078333,2025-09-29 14:46:19.131205,3.978031396371542,0.9255859137608334,Minor Event,Medium,5,99.73368328804548,-105.97627347859253,-67.25929718772596,67.88704975541751,0.1694545470151061,3.110383222867769,1543045.9913319438,0.929887802812367,32.17367489832172,4.006568500344429
2025-09-30 11:16:15.358181,2025-09-30 11:16:15.361296,1.106094362281045,0.10112934832273385,Minor Event,Medium,6,59.83084241754619,55.2931236570799,-43.35334791498428,90.30232276097826,0.05035464449557801,0.8869464530842719,89473.4168080488,0.8036519838455476,28.78394339993491,1.1102797607429036
2025-09-30 14:19:36.994677,2025-09-30 14:19:37.080479,3.438249765523883,1.0339657194474388,Moderate Event,High,3,314.83613985448056,62.769018703291295,-38.278159077598424,89.71253219426086,0.15117007831740037,1.1417916560179455,2243616.2620192776,0.8442549155755472,22.359830807183478,3.429172204415738
2025-09-30 17:42:32.627279,2025-09-30 17:42:32.628994,2.197909446216266,0.15096578560843804,Minor Event,Medium,3,359.68318237865907,14.972600868642871,-55.27570493809326,42.106392720269305,0.028074190152149472,2.1340032575189016,106279.29831400198,0.7384112468502707,30.272967581135298,2.2094989514724355
2025-10-01 16:49:36.714523,2025-10-01 16:49:36.752436,2.09317739160386,0.19229197894036493,Minor Event,Medium,4,250.58389836653464,-97.17661402616918,-36.815423551521235,72.93451532195151,0.0705951888655356,0.20964745278393493,122585.17980668452,0.7139521011963215,30.855603155169636,2.105434207742465
2025-10-03 23:16:33.013788,2025-10-03 23:16:33.107957,1.651453123433775,0.4087502272861129,Minor Event,Medium,1,74.46454095737826,173.76634499066432,-41.32367916093864,19.839624025229085,0.05852355679655644,1.929095084921282,258896.00023099408,0.9238490157380801,23.32431109414274,1.6486858017562938
2025-10-04 11:02:46.970672,2025-10-04 11:02:46.972586,2.48632421617116,0.6746603463060743,Minor Event,Medium,3,366.9303618345468,59.99532876992045,-49.802611762975104,43.17928398961936,0.0401482726269974,1.8001037184423037,648620.274173883,0.9131430821153199,28.8263821918238,2.4958378428750176
2025-10-06 05:53:29.922066,2025-10-06 05:53:29.957558,0.6256760825830101,-0.09680349073014341,Microseismic,Low,4,277.0198960127227,-83.79838696181629,-58.778741029687254,338.71056798467583,0.018809717587569837,7.575045157187498,45164.24596442269,0.5394854768123182,23.72971900910574,0.6248812981488477
2025-10-06 11:48:52.878671,2025-10-06 11:48:52.900294,1.1257354104630481,0.24264813659917028,Minor Event,Medium,1,123.84993118062943,197.5977271357726,-51.82420997152417,11.366571086364948,0.05517648621300557,3.496253106181459,145872.0898295782,0.8712509042641002,24.111530114433,1.1247352284517353
2025-10-06 23:54:09.014900,2025-10-06 23:54:09.037837,0.20682600431023804,-1.0834167513210566,Background Noise,Low,4,275.3817949263689,-75.36031057460728,-73.37388596069884,197.79557484309282,0.0034417652595964566,0.34305097668681894,1495.8046294722628,0.9452564049529654,22.756417156674505,0.20636197303541404
2025-10-07 08:19:52.580968,2025-10-07 08:19:52.616338,6.101418039645078,0.5879098109364801,Minor Event,Medium,4,291.9005893167113,-111.14846106216642,-52.12997822143434,87.14259757652331,0.0988247439247799,0.27272172767807923,480689.58936224086,0.6807396577809804,16.070667540329445,6.046936449493656
2025-10-07 16:29:16.135243,2025-10-07 16:29:16.148958,2.055669158641376,-0.04296799380851424,Microseismic,Low,3,403.86067327960995,46.785251173762724,-29.641526951323815,493.6937996937736,0.05309447784831097,2.6118410802252865,54393.625808580735,0.9256957241831466,26.090377543263617,2.057910614128338
2025-10-08 11:39:31.388967,2025-10-08 11:39:31.455387,1.6906901842797486,-0.07269001433048383,Microseismic,Low,5,96.31279655375954,-129.98768597182743,-34.973035116520634,297.02762830131906,0.04958326755624686,3.74316461721973,49086.82909503337,0.847913515077577,30.2721582748663,1.6996037705250342
2025-10-08 20:04:46.486049,2025-10-08 20:04:46.531448,0.914046905133711,-0.3426123016128975,Microseismic,Low,1,106.8989000309257,200.85864490428827,-36.55323879897867,394.49592405353326,0.027892947701303544,4.17439055064542,19323.31117238883,0.8492584614649544,21.65134083755803,0.9109860735899332
2025-10-09 00:55:53.600647,2025-10-09 00:55:53.686117,1.01889387204224,-0.32656876360120113,Microseismic,Low,3,337.84249478648366,39.21754593702043,-45.482687949250774,470.84951274577975,0.0497190264406399,1.7938114009570276,20424.28465314379,0.7295913411545362,22.43401817743302,1.0162794088874547
2025-10-09 11:55:20.118254,2025-10-09 11:55:20.126956,6.791489267757202,1.1278914058789928,Moderate Event,High,6,53.882152619067156,82.70804964967223,-71.68438753902629,54.58553533046357,0.2279041989943739,2.8860432532112292,3103395.376804831,0.71233091226896,21.162894999641626,6.7654296103280105
2025-10-10 16:17:31.806088,2025-10-10 16:17:31.861522,0.5759919004324315,-0.5400783086302225,Microseismic,Low,2,302.8418449124069,191.49402523330699,-37.57847195623543,346.1014613129656,0.023279848781164736,1.5386626854916878,9769.72944882724,0.8812211222429873,28.0365368168002,0.5777409210442733
2025-10-16 00:54:34.135521,2025-10-16 00:54:34.183090,6.405648426429163,0.3520155991950985,Minor Event,Medium,1,115.00556288399028,248.20097298814267,-47.78508376721606,91.50754313537007,0.1946943056237112,1.4914034597919055,212825.3708332352,0.39041591052564745,24.77243877349379,6.404190749216677
2025-10-17 13:29:18.004282,2025-10-17 13:29:18.028030,0.9909575311833425,-0.45433058405070287,Microseismic,Low,1,102.62380180687767,201.7285703415687,-41.18928426377387,179.9365085127758,0.012110493289090623,1.7808128483220536,13137.239696108805,0.8620884712720731,17.863332052422674,0.983885396333136
2025-10-17 17:58:29.836274,2025-10-17 17:58:29.919781,1.2990479998776805,-0.06832522888038589,Microseismic,Low,5,132.65935301201617,-118.0386492092211,-39.04128218136986,410.0976207339797,0.02517168427138014,0.9464958145330454,49832.44047668025,0.8256720383765255,19.1386977355425,1.2914338868943585
2025-10-18 02:35:47.469251,2025-10-18 02:35:47.554062,6.529008141000699,1.2620086730255378,Moderate Event,High,3,306.11503512908934,51.85715247943403,-42.518783078967274,48.2838198615389,0.24238651032301503,1.6662375677263095,4931885.774781088,0.6967319193667275,23.481201092401125,6.519091890568443
2025-10-18 09:36:04.103873,2025-10-18 09:36:04.118099,4.5733521157219466,0.24922435512352092,Minor Event,Medium,1,90.9107811743004,212.80959590401648,-51.905031059978114,10.87180376547615,0.06262940982311424,0.4553630509121296,149223.26313739773,0.706646096351499,16.754832823253466,4.535644062969692
2025-10-19 16:35:12.082947,2025-10-19 16:35:12.130043,1.6683860663406105,0.38421018678092367,Minor Event,Medium,2,273.72769707841866,197.07617124618136,-50.555421615754355,15.90570808887161,0.07951747620419354,3.166863676167897,237856.64026966275,0.8199716194745958,27.876694320577922,1.673185503062184
2025-10-20 10:07:21.935366,2025-10-20 10:07:22.020979,7.578277867716537,0.6746428744845694,Minor Event,Medium,1,85.85767990735442,233.4032517469785,-54.35818977166231,94.32097652927207,0.25881243389836894,4.077528338797531,648581.1340183021,0.7444819441758691,26.597006167977902,7.590380424213931
2025-10-21 05:23:55.063916,2025-10-21 05:23:55.077625,1.9254912264933433,0.5184246749016658,Minor Event,Medium,1,118.22725444349443,202.1150758254296,-37.36293322345331,67.57282871927785,0.09100294484491998,3.540526860311973,378126.4107898301,0.6646362580479048,26.443618314125118,1.9282709008915961
2025-10-22 04:04:19.330125,2025-10-22 04:04:19.362804,1.422974330133198,0.23005444679529952,Minor Event,Medium,5,121.86744748553302,-89.67211889492854,-45.978816796075165,8.082127374482761,0.05172327492991224,1.6198216883766328,139663.09764052348,0.598389116887482,24.67012689554595,1.4225049291733585
2025-10-23 17:57:19.324140,2025-10-23 17:57:19.358892,2.8314435399711706,0.0023574330260425214,Minor Event,Medium,4,280.46659017294354,-109.35198680989993,-58.76497268409642,70.43244137707971,0.12999084427749735,2.834391770180574,63611.575124839175,0.8172416212302116,25.94848465608831,2.834129120723414
2025-10-24 03:13:56.013293,2025-10-24 03:13:56.018472,0.3980546620783059,-0.06546633259506779,Microseismic,Low,6,53.94652701229756,82.65837283500548,-46.64520778177108,173.06895369586726,0.0062032658197198375,1.8182733689990946,50326.937226388436,0.783860773771621,24.289961934852364,0.3977720281162208
2025-10-24 04:24:12.253339,2025-10-24 04:24:12.313507,0.6632372184461169,0.2587778341630995,Minor Event,Medium,2,277.0535606470332,173.75156417009902,-43.39422650384359,58.407937051129885,0.025594411182218415,0.2418117986726342,154229.25162628377,0.7933903880235391,20.464959208086704,0.6602294106057487
2025-10-24 11:34:34.691595,2025-10-24 11:34:34.757773,1.2715763263596485,0.1550058132580778,Minor Event,Medium,2,287.3942711186972,188.06600780490564,-40.72382718415218,63.12394690980604,0.031710974540463226,0.6896453419404587,107772.68923816444,0.8907379915729731,22.222266102565666,1.2680442256947442
2025-10-26 17:34:27.522616,2025-10-26 17:34:27.562142,2.1070035884379585,0.005444142473054414,Minor Event,Medium,3,341.2348176524288,39.23681997586543,-21.488340580532917,14.094260200717743,0.04784539059476289,7.026652373756135,64293.37346128163,0.7232330567302316,22.51644588034796,2.1017707309957716
