timestamp,pore_pressure,groundwater_level,pressure_change_rate,point_coordinates,risk_class
2025-09-18 10:51:10.920603,52.483570765056164,4.930867849414407,0.0,"73.20, 59.87, 331.20",Low
2025-09-18 22:51:10.920603,51.69520646100069,5.4552576424032635,-1.5767286081109546,"70.81, 2.06, 493.98",Low
2025-09-19 10:51:10.920603,48.252628070325244,5.171280021792983,-6.8851567813508865,"18.18, 18.34, 360.85",Low
2025-09-19 22:51:10.920603,37.83725493653199,5.3251848411984515,-20.830746267586505,"29.12, 61.19, 327.90",Low
2025-09-20 10:51:10.920603,46.659879622393944,4.093848149332354,17.645249371723907,"45.61, 78.52, 339.93",Low
2025-09-20 22:51:10.920603,64.29744015518897,4.9471165109398,35.27512106559004,"4.65, 60.75, 334.10",Medium
2025-09-21 10:51:10.920603,48.796806550405975,4.554153125103362,-31.00126720956598,"68.42, 44.02, 324.41",Low
2025-09-21 22:51:10.920603,49.43175598078757,4.647236068839937,1.2698988607631918,"90.93, 25.88, 432.50",Low
2025-09-22 10:51:10.920603,53.44431797502378,3.6201649380601117,8.025123988472416,"54.67, 18.49, 493.92",Low
2025-09-22 22:51:10.920603,53.793191580269315,4.990880519474305,0.6977472104910731,"92.19, 8.85, 339.20",Low
2025-09-23 10:51:10.920603,52.4217585880588,4.349448152205356,-2.74286598442103,"38.87, 27.13, 465.75",Low
2025-09-23 22:51:10.920603,46.566609513193264,4.009704366976447,-11.710298149731074,"54.27, 14.09, 460.44",Low
2025-09-24 10:51:10.920603,50.21538999847021,4.705838144420435,7.297560970553889,"0.55, 81.55, 441.37",Low
2025-09-24 22:51:10.920603,58.37166165054381,4.727498898622367,16.312543304147198,"7.40, 35.85, 323.17",Medium
2025-09-25 10:51:10.920603,55.85631715701782,4.787772563561179,-5.030688987051974,"33.09, 6.36, 362.20",Medium
2025-09-25 22:51:10.920603,60.398581723503504,3.800896030272161,9.084529132971369,"63.76, 88.72, 394.44",Medium
2025-09-26 10:51:10.920603,56.60818012523817,3.877440122697438,-7.580803196530667,"76.08, 56.13, 454.19",Medium
2025-09-26 22:51:10.920603,71.96148126813337,3.6898045974663125,30.706602285790396,"42.75, 2.54, 321.58",High
2025-09-27 10:51:10.920603,55.83523534119085,3.950496324767066,-32.25249185388503,"31.44, 50.86, 481.51",Medium
2025-09-27 22:51:10.920603,53.02791773163248,3.302473064592832,-5.6146352191167495,"75.56, 22.88, 315.40",Medium
2025-09-28 10:51:10.920603,51.95753198553406,3.749121478207732,-2.1407714921968335,"92.97, 80.81, 426.68",Low
2025-09-28 22:51:10.920603,57.585584350281394,4.107256447931586,11.256104729494666,"18.66, 89.26, 407.87",Medium
2025-09-29 10:51:10.920603,53.08973453061324,3.736168926701116,-8.991699639336304,"22.79, 42.71, 463.60",Low
2025-09-29 22:51:10.920603,43.624119762182644,4.022758971944382,-18.931229536861196,"22.21, 11.99, 367.52",Low
2025-09-30 10:51:10.920603,56.393571441669955,4.002025428407269,25.538903358974622,"51.88, 70.30, 372.73",Medium
2025-09-30 22:51:10.920603,57.4072459774418,2.9132476890048884,2.027349071543682,"30.09, 28.48, 307.38",Medium
2025-10-01 10:51:10.920603,58.10115104970513,4.931621056242643,1.387810144526668,"5.15, 27.86, 481.65",Medium
2025-10-01 22:51:10.920603,55.226453961933004,3.439250889830058,-5.7493941755442535,"48.95, 98.57, 348.41",Medium
2025-10-02 10:51:10.920603,64.1141140725751,3.975966516343387,17.775320221284204,"23.76, 72.82, 373.56",Medium
2025-10-02 22:51:10.920603,65.72602652939094,4.246162876745951,3.2238249136316597,"53.58, 9.03, 467.06",High
2025-10-03 10:51:10.920603,54.04731837434656,3.216851135198614,-23.35741631008875,"4.08, 59.09, 435.51",Medium
2025-10-03 22:51:10.920603,59.34572172870068,3.267230351583729,10.596806708708243,"22.65, 64.52, 334.87",Medium
2025-10-04 10:51:10.920603,55.00287882883099,4.174967202508769,-8.685685799739389,"93.67, 13.75, 368.21",Medium
2025-10-04 22:51:10.920603,58.11627487115903,3.6280608992669823,6.226792084656083,"66.00, 81.72, 411.04",Medium
2025-10-05 10:51:10.920603,52.16258382719386,3.392316929266152,-11.90738208793033,"9.31, 89.72, 480.08",Medium
2025-10-05 22:51:10.920603,53.29979276158101,3.84536362805682,2.274417868774293,"34.92, 72.60, 479.42",Low
2025-10-06 10:51:10.920603,62.05246425172938,3.373224104748488,17.505342980296746,"64.20, 8.41, 332.33",Medium
2025-10-06 22:51:10.920603,62.231441347494375,3.5737007162883194,0.3579541915299842,"0.92, 10.15, 432.70",Medium
2025-10-07 10:51:10.920603,70.72887255572378,3.3369164604558934,16.994862416458815,"65.20, 22.43, 442.44",High
2025-10-07 22:51:10.920603,57.94410287668036,2.4847859734397346,-25.569539358086843,"74.65, 64.96, 469.84",Medium
2025-10-08 10:51:10.920603,66.11030079997245,3.9483964913269736,16.332395846584177,"9.37, 36.77, 353.04",High
2025-10-08 22:51:10.920603,66.69336774095447,2.8302027459030947,1.1661338819640434,"63.11, 79.48, 400.53",High
2025-10-09 10:51:10.920603,61.27671583381022,4.260084583294809,-10.833303814288499,"19.52, 72.25, 356.15",Medium
2025-10-09 22:51:10.920603,63.109900322350114,2.781364091451092,3.6663689770797845,"17.71, 94.05, 490.79",Medium
2025-10-10 10:51:10.920603,62.08268607337075,3.157000247046046,-2.0544284979587246,"1.55, 92.83, 385.64",Medium
2025-10-10 22:51:10.920603,61.237688838276654,3.138524897451804,-1.6899944701881964,"38.51, 85.11, 363.38",Medium
2025-10-11 10:51:10.920603,64.87046872065102,2.077130610644006,7.26555976474873,"93.62, 69.60, 414.01",Medium
2025-10-11 22:51:10.920603,65.25476861472566,2.2455315543048195,0.7685997881492881,"99.01, 14.01, 403.67",High
2025-10-12 10:51:10.920603,66.18893680174142,2.880392263184117,1.8683363740315144,"69.70, 70.25, 371.90",High
2025-10-12 22:51:10.920603,69.2256097997828,2.2480478137577355,6.0733459960827645,"81.01, 86.71, 482.65",High
2025-10-13 10:51:10.920603,67.57523843153024,4.42636574532736,-3.3007427365051285,"79.83, 65.00, 440.39",High
2025-10-13 22:51:10.920603,66.46148079088202,2.5380904610261603,-2.2275152812964336,"33.80, 37.56, 318.80",High
2025-10-14 10:51:10.920603,63.173182260854475,2.4409370696931614,-6.576597060055093,"46.56, 54.26, 357.31",Medium
2025-10-14 22:51:10.920603,63.827340973050546,2.390099356270407,1.3083174243921434,"3.73, 82.26, 372.04",Medium
2025-10-15 10:51:10.920603,66.52140009547732,1.7611276110353469,5.388118244853544,"77.00, 21.58, 424.58",High
2025-10-15 22:51:10.920603,78.44517978696231,3.1717068791602667,23.84755938296999,"63.74, 72.61, 495.17",High
2025-10-16 10:51:10.920603,56.67428706671196,2.2932271573847136,-43.5417854405007,"79.52, 27.08, 387.79",Medium
2025-10-16 22:51:10.920603,63.240904611216216,2.980650865304077,13.133235089008508,"17.33, 15.64, 350.05",Medium
2025-10-17 10:51:10.920603,76.22727120140549,2.3024908554804773,25.97273318037854,"66.02, 27.99, 490.97",High
2025-10-17 22:51:10.920603,69.58648132730205,2.875675493239745,-13.281579748206866,"61.17, 41.96, 349.55",High
2025-10-17 10:55:03.015209,56.334555745933116,4.64616526719061,0.0,"1.44, 11.61, 309.20",Medium
2025-10-17 22:55:03.015209,49.113040193966654,5.886002840236152,-14.443031103932924,"9.78, 49.16, 394.69",Low
2025-10-24 19:50:47.627867,52.483570765056164,4.930867849414407,0.0,"73.20, 59.87, 331.20",Low
2025-10-25 07:50:47.627867,51.69520646100069,5.4552576424032635,-1.5767286081109546,"70.81, 2.06, 493.98",Low
