timestamp,displacement,displacement_rate,displacement_direction,cumulative_displacement,displacement_acceleration,slope_angle,slope_aspect,risk_class,point_coordinates,coverage_area
2025-09-18 10:25:41.506095,5.993428306022466,0.4723471397657631,106,5.993428306022466,0.12369304168724116,52.29163764267956,214,Medium,"5.81, 86.62",34.04460046972835
2025-09-18 22:25:41.506095,7.73690024653151,0.383824373195297,276,8.510590271184661,0.07374150964109262,60.87407548138583,313,Medium,"52.48, 43.19",21.649165607921677
2025-09-19 10:25:41.506095,2.9743377593311524,0.5628494665190548,187,3.5692053111973827,0.06483280991462964,69.25879806965068,50,Low,"38.25, 98.32",28.670515729919195
2025-09-19 22:25:41.506095,0.7207586878475212,0.583402221932635,328,0.9369862942017776,0.14162309285605784,33.25257964926398,88,Low,"96.56, 80.84",22.184550766934827
2025-09-20 10:25:41.506095,5.582068002524364,0.37288805194507213,263,7.8148952035341095,0.14112724560515946,45.58555380447055,53,Medium,"54.67, 18.49",48.783385110582344
2025-09-20 22:25:41.506095,2.5583127000579555,0.5437276632107725,303,3.8374690500869333,0.14408805194743055,46.32703844029177,214,Low,"52.08, 96.12",43.78135394712606
2025-09-21 10:25:41.506095,5.52697208046042,0.8283542232028152,279,8.843155328736673,0.03266609513193269,57.13480415791243,40,Medium,"29.63, 16.53",10.625456269647756
2025-09-21 22:25:41.506095,3.238817467905787,0.12486464555869659,135,5.505989695439838,0.03166089305568512,30.27610585618012,138,Low,"19.88, 71.13",41.60702162124822
2025-09-22 10:25:41.506095,6.3968805184219235,0.5347204127329609,40,11.514384933159462,0.0551832408435349,48.54091260991332,61,Medium,"32.52, 72.96",35.502298854208526
2025-09-22 22:25:41.506095,4.776024358986117,0.48559797568393326,100,9.074446282073621,0.15017664489460122,78.58560476945519,130,Medium,"76.08, 56.13",40.83868719818244
2025-09-23 10:25:41.506095,11.744592507253346,0.3159218389865248,14,23.489185014506692,0.09247330708701088,40.08596011676981,351,High,"63.64, 31.44",30.342827646588113
2025-09-23 22:25:41.506095,3.0688846562100505,0.4560656224324976,236,6.4446577780411065,0.11785562857558733,56.992054565083656,28,Low,"22.88, 7.70",21.590058116550722
2025-09-24 10:25:41.506095,6.002896663049611,0.7316373305864056,133,13.206372658709144,0.025878787657054342,50.82549739351831,330,Medium,"32.43, 12.21",24.251913523078997
2025-09-24 22:25:41.506095,4.542304967521968,0.4483630402927321,282,10.447301425300525,0.12304778077101469,51.355389431312815,115,Medium,"35.26, 30.48",16.58623412571767
2025-09-25 10:25:41.506095,2.3800986255750516,1.0887326832962567,224,5.712236701380124,0.08286427417366153,77.14548519562595,159,Low,"51.88, 70.30",24.54518409517176
2025-09-25 22:25:41.506095,3.395445461556762,0.49628983909767194,112,8.488613653891905,0.01632476890048884,37.40434649766999,80,Low,"26.68, 97.66",26.44148053272925
2025-09-26 10:25:41.506095,4.839825329295022,0.45172397367115746,125,12.583545856167056,0.09826441151473785,79.28252270553003,246,Medium,"67.21, 76.16",19.50550175969599
2025-09-26 22:25:41.506095,2.662643924760936,0.3396344313300612,97,7.189138596854527,0.1692007859466339,61.67648553804473,239,Low,"79.83, 15.07",30.327951069628746
2025-09-27 10:25:41.506095,6.5793456095013445,0.5862978926526083,251,18.422167706603762,0.02246682844669337,62.25863952047249,307,Medium,"94.05, 39.76",30.710054021099204
2025-09-27 22:25:41.506095,5.137125949612055,0.5963958278005789,150,14.897665253874958,0.14632281793101612,57.07239869137829,297,Medium,"25.79, 66.00",42.688888008048636
2025-09-28 10:25:41.506095,7.7277730488342105,1.0078325432538664,1,23.183319146502633,0.15002428038810525,39.43535541706897,232,Medium,"34.92, 72.60",45.884410398103086
2025-09-28 22:25:41.506095,5.304841724518519,0.5500985700691753,115,16.44500934600741,0.11732241047484879,34.206998249752445,103,Medium,"60.64, 0.92",14.058861714641285
2025-09-29 10:25:41.506095,5.349666023982943,0.25662902152815215,309,17.118931276745418,0.10753295217416405,38.79626263386727,67,Medium,"23.72, 32.54",39.85965620472096
2025-09-29 22:25:41.506095,4.968570120295107,0.6926752258488644,127,16.39628139697385,0.12063904634682493,58.41543016677358,21,Medium,"24.40, 97.30",25.723908986670416
2025-09-30 10:25:41.506095,5.553381598660038,0.6654366498072047,225,18.88149743544413,0.165017257399827,63.44620298315498,316,Medium,"49.92, 57.20",40.74216057225236
2025-09-30 22:25:41.506095,2.312952471865134,0.1433497875668952,5,8.09533365152797,0.08784327697964922,48.50793501277222,232,Low,"95.31, 33.08",32.110598673419595
2025-10-01 10:25:41.506095,5.672797527572505,0.5101259621830333,115,20.422071099261018,0.057660314096579755,72.55683357584284,255,Medium,"48.53, 37.27",25.78765867237889
2025-10-01 22:25:41.506095,1.9703055506282707,0.270456005435,126,7.290130537324602,0.16948014140732956,55.91648261818683,272,Low,"84.87, 13.66",38.35643987640474
2025-10-02 10:25:41.506095,1.3962240619868793,0.5935434154996233,25,5.305651435550141,0.11522245599354264,75.66202762782356,312,Low,"62.79, 19.43",12.837636679997107
2025-10-02 22:25:41.506095,5.514414981960214,0.38881102044507654,142,21.506218429644832,0.09361325857680572,48.779147631997205,321,Medium,"43.85, 67.20",23.126106698989275
2025-10-03 10:25:41.506095,5.299667432679196,0.5281814736142644,304,21.198669730716784,0.055343986318538846,56.11216300274022,52,Medium,"27.15, 96.53",28.290606464549143
2025-10-03 22:25:41.506095,4.3303655052105325,0.4217196375836336,349,17.754498571363182,0.12190112987108376,57.031756080505325,310,Medium,"13.84, 13.27",48.78147468456636
2025-10-04 10:25:41.506095,2.3841714006612498,0.1018800900845272,57,10.01351988277725,0.06140904611216225,38.66471600354229,0,Low,"44.24, 23.98",13.75493160325167
2025-10-04 22:25:41.506095,8.322603461216309,0.5542123497484527,191,35.78719488323013,0.2122403303005282,57.717702625570034,277,High,"73.00, 4.77",32.64148841976305
2025-10-05 10:25:41.506095,3.639991331764115,0.44731883102654535,46,16.015961859762108,0.08813040193966655,34.89170803255007,340,Low,"47.35, 17.32",27.35406596951892
2025-10-05 22:25:41.506095,8.744011360944608,0.8264822607863271,324,39.34805112425074,0.028492931101968363,74.33401936490237,179,High,"37.46, 62.59",30.125450343203507
2025-10-06 10:25:41.506095,5.80995101754105,0.6819476349919634,3,26.72577468068883,0.12838841838788123,77.21257985625837,159,Medium,"94.02, 57.55",25.526797048260875
2025-10-06 22:25:41.506095,5.296363462758299,0.37697326444573387,178,24.892908274964004,0.2055658820808126,71.03197378719777,267,Medium,"38.61, 96.12",46.21402567824255
2025-10-07 10:25:41.506095,5.561983735470065,0.37546009603588126,336,26.69752193025631,0.04222420449552579,64.08068344863949,114,Medium,"28.19, 11.82",37.86948661456603
2025-10-07 22:25:41.506095,8.140221244077708,0.6799199750866501,216,39.88708409598077,0.11536497604383047,70.17404651924244,248,High,"54.80, 42.35",32.74081134999833
2025-10-08 10:25:41.506095,8.221640618785004,0.6055920854052947,35,41.10820309392502,0.16388324478942123,47.040177012650894,189,High,"56.19, 23.86",37.19379119600983
2025-10-08 22:25:41.506095,3.8168572223283403,0.3274769756868904,285,19.465971833874534,0.1395296994712073,75.12764533397834,61,Low,"49.66, 38.96",21.905406980372433
2025-10-09 10:25:41.506095,5.784083779465192,0.47509495048126316,222,30.077235653219,0.10484979824963592,61.59186060848997,68,Medium,"29.32, 32.87",36.900738243081534
2025-10-09 22:25:41.506095,6.190314050873827,0.6541356659046222,56,32.80866446963128,0.13335280517348957,35.6732301008724,180,Medium,"49.44, 5.76",31.98115529294942
2025-10-10 10:25:41.506095,6.9502394668355025,0.47058852369957227,234,37.53129312091172,0.1444492147138577,73.34343526554207,229,Medium,"8.41, 70.10",12.910520254567741
2025-10-10 22:25:41.506095,5.99212846645175,0.6118218405229056,4,32.95670656548462,0.14362707957152399,55.666308434619644,338,Medium,"58.13, 86.31",45.21439874553667
2025-10-11 10:25:41.506095,5.579765623074252,0.4625550087302372,300,31.24668748921581,0.06678862783477887,34.17503583493344,181,Medium,"70.51, 24.87",23.21010116076394
2025-10-11 22:25:41.506095,7.720222732496342,0.1827072763147331,241,44.00526957522915,0.07889114125245017,53.43303209970631,57,Medium,"74.10, 76.72",42.911614075067725
2025-10-12 10:25:41.506095,6.680342318556851,0.7266684050138147,347,38.745985447629735,0.09456199257715713,44.285604314093035,311,Medium,"52.84, 43.63",42.08436996106936
2025-10-12 22:25:41.506095,5.8034234441978825,0.509121567985119,302,34.24019832076751,0.11945897880722699,74.55715568490356,212,Medium,"99.30, 7.38",32.15417137605283
2025-10-13 10:25:41.506095,5.049020348517885,0.5995996582490899,232,30.29412209110731,0.06490932787362,79.79156875146853,53,Medium,"58.43, 90.12",11.817855213658316
2025-10-13 22:25:41.506095,3.0657778907980666,0.47781361287409796,155,18.701245133868206,0.14881545632405513,46.783003239848156,121,Low,"18.81, 46.37",24.134089121042113
2025-10-14 10:25:41.506095,3.481734676892604,0.5300787572952416,40,21.586754996734147,0.08383136004983992,31.615797555482523,200,Low,"30.95, 81.38",37.38924690215517
2025-10-14 22:25:41.506095,1.6797651588873332,0.6483926033058931,9,10.5825205009902,0.17383293127148147,76.63642416770065,241,Low,"55.16, 16.48",26.450204663414763
2025-10-15 10:25:41.506095,4.784030071293883,0.8054202519784954,238,30.617792456280853,0.11477387622115917,49.04454283155108,341,Medium,"82.92, 56.91",12.540473183600053
2025-10-15 22:25:41.506095,2.8053082628666832,0.5684913836015029,132,18.23450370863344,0.19557648032547142,79.83184185369527,22,Low,"76.90, 94.48",43.98589562709646
2025-10-16 10:25:41.506095,4.373952583567119,0.1801753054925035,0,28.868087051542986,0.10601478158559495,41.43214027517314,287,Medium,"4.69, 26.87",10.887389681212065
2025-10-16 22:25:41.506095,6.028877668117498,-0.19563384272731132,258,40.39348037638724,0.08658684690252437,56.008175055599665,267,Medium,"81.64, 96.80",13.536328934625864
2025-10-17 10:25:41.506095,5.827425599904148,0.768417700861183,254,39.626494079348205,0.17445225869422396,40.64820807544554,191,Medium,"1.45, 35.06",33.59670747418532
2025-10-17 22:25:41.506095,6.755650336960227,0.26334829746684496,307,46.61398732502557,-0.001961608888005034,57.37231534495558,334,Medium,"39.65, 62.21",44.49454834986981
2025-10-17 10:36:23.332123,4.970563482730126,0.6592810859392653,339,4.970563482730126,0.11920327244696537,54.63090469964348,204,Medium,"20.91, 57.96",23.6625284182618
2025-10-17 22:36:23.332123,4.934610503811814,0.06502349946938057,335,5.428071554192996,0.20160712629796096,37.595134675614716,7,Medium,"18.01, 69.65",26.466448574301126
2025-10-24 18:00:07.802163,5.993428306022466,0.4723471397657631,106,5.993428306022466,0.12369304168724116,52.29163764267956,214,Medium,"5.81, 86.62",34.04460046972835
2025-10-25 06:00:07.802163,7.73690024653151,0.383824373195297,276,8.510590271184661,0.07374150964109262,60.87407548138583,313,Medium,"52.48, 43.19",21.649165607921677
