timestamp,rainfall_intensity,cumulative_rainfall,rainfall_duration,temperature,humidity,wind_speed
2025-10-18 16:37:34.516571,0.0,0.0,0,21.663301287100275,61.90675470549739,3.9156377305318157
2025-10-18 17:37:34.516571,0.0,0.0,0,23.21643058137071,64.2929839398679,4.07866363222839
2025-10-18 18:37:34.516571,0.0,0.0,0,19.061051228130097,65.71280021792982,2.5365823071875377
2025-10-18 19:37:34.516571,0.0,0.0,0,19.238911361414143,49.8350324153992,4.018518029818766
2025-10-18 20:37:34.516571,0.0,0.0,0,18.644210740408962,64.16931287432969,2.359925116909912
2025-10-18 21:37:34.516571,0.0,0.0,0,18.63985869139668,58.973945538938395,4.183506904539513
2025-10-18 22:37:34.516571,5.751396036691344,5.751396036691344,1,21.41123455094963,62.054612948549334,2.8490064225776965
2025-10-18 23:37:34.516571,3.7288805194507213,9.480276556142066,2,22.50539707427557,65.51365624054075,4.773395911057139
2025-10-19 00:37:34.516571,2.5583127000579555,12.038589256200021,3,24.97300555052413,54.7114453552205,5.822544912103189
2025-10-19 01:37:34.516571,6.763522077897221,18.80211133409724,4,31.850721308617484,65.19174148610402,5.736276406258904
2025-10-19 02:37:34.516571,3.5603115832105825,22.362422917307825,5,27.268703435223518,56.994481522053555,4.521478009632572
2025-10-19 03:37:34.516571,5.268857765256044,27.63128068256387,6,25.842177711210045,53.47572332620482,5.283661257691528
2025-10-19 04:37:34.516571,6.862560238232398,34.493840920796266,7,27.976283018310273,60.46030523285102,7.763050330064828
2025-10-19 05:37:34.516571,0.0,34.493840920796266,0,29.41529735123619,53.984835546208,5.4236983630306534
2025-10-19 06:37:34.516571,0.0,34.493840920796266,0,32.19929395156964,51.468325129969855,5.803793375919329
2025-10-19 07:37:34.516571,0.0,34.493840920796266,0,31.499219969906196,58.585029442777646,5.8940217760626545
2025-10-19 08:37:34.516571,0.0,34.493840920796266,0,29.178519528865824,59.20890181618876,8.270087374034848
2025-10-19 09:37:34.516571,0.0,34.493840920796266,0,35.28012641318608,53.276725631103474,6.015575172357893
2025-10-19 10:37:34.516571,0.0,34.493840920796266,0,27.378271825050508,58.935235341190854,5.7009926495341325
2025-10-19 11:37:34.516571,0.0,34.493840920796266,0,28.10116020676429,59.31854452000318,4.983221636531537
2025-10-19 12:37:34.516571,0.0,34.493840920796266,0,22.009892258371327,55.95753198553406,4.498242956415464
2025-10-19 13:37:34.516571,0.0,34.493840920796266,0,24.70880143753701,66.56739039996769,4.739478779851238
2025-10-19 14:37:34.516571,0.0,34.493840920796266,0,23.12902579172634,61.9853877467402,4.96864499053289
2025-10-19 15:37:34.516571,0.0,34.493840920796266,0,20.84588900117811,65.48694785742951,3.3291562549343516
2025-10-19 16:37:34.516571,0.0,34.493840920796266,1,19.934221532812288,64.0786775966762,3.5290044646110124
2025-10-19 17:37:34.516571,4.677428576667982,39.17126949746425,2,20.86140675633219,60.92019522096574,2.7790114909519215
2025-10-19 18:37:34.516571,4.9628983909767195,44.13416788844097,3,20.80810171362908,72.43092950605265,3.174577812831839
2025-10-19 19:37:34.516571,0.0,44.13416788844097,0,16.82336162457421,57.535118306688915,2.0755621680186724
2025-10-19 20:37:34.516571,0.0,44.13416788844097,0,20.790333400959863,74.91428677377975,3.0755882276500004
2025-10-19 21:37:34.516571,0.0,44.13416788844097,0,22.06756077873449,63.82042516449287,3.5784062876823315
2025-10-19 22:37:34.516571,0.0,44.13416788844097,0,24.785645629030036,65.25966516343387,4.791031947043046
2025-10-19 23:37:34.516571,0.0,44.13416788844097,0,21.887129864897915,67.80248366469851,5.87468766328686
2025-10-20 00:37:34.516571,0.0,44.13416788844097,0,23.01892734973862,57.16851135198614,5.099651365087642
2025-10-20 01:37:34.516571,0.0,44.13416788844097,0,25.287143917280204,59.269264593393125,5.152098793372499
2025-10-20 02:37:34.516571,0.0,44.13416788844097,0,25.37539257254779,60.86796215317591,5.080575765766197
2025-10-20 03:37:34.516571,0.0,44.13416788844097,0,31.635402715967817,55.937357661557286,5.528701188544247
2025-10-20 04:37:34.516571,0.0,44.13416788844097,0,30.95716145366153,51.247602206476905,6.9595107421730065
2025-10-20 05:37:34.516571,0.0,44.13416788844097,0,32.4439146400102,55.47976773198833,6.725984935482631
2025-10-20 06:37:34.516571,0.0,44.13416788844097,0,30.519765588496846,60.909114358886555,5.763049289121918
2025-10-20 07:37:34.516571,5.586144946597362,49.720312835038335,1,27.188715905276787,60.19042674868852,8.148922449558247
2025-10-20 08:37:34.516571,6.469002129760091,56.18931496479843,2,27.90142418286946,66.73079634437046,7.205883728480665
2025-10-20 09:37:34.516571,6.926752258488643,63.11606722328707,3,26.626539382009895,54.12278253312071,5.2837855092525645
2025-10-20 10:37:34.516571,0.0,63.11606722328707,0,28.325561853872998,62.61030079997245,7.896792982653947
2025-10-20 11:37:34.516571,0.0,63.11606722328707,0,23.554353112080012,55.36463911722614,6.396311638395938
2025-10-20 12:37:34.516571,0.0,63.11606722328707,0,24.52081098361238,60.065009459389536,6.453534077157316
2025-10-20 13:37:34.516571,6.954360001626147,70.07042722491322,1,20.8930942401243,60.60380885483352,3.519346283728832
2025-10-20 14:37:34.516571,0.0,70.07042722491322,0,20.358215003877774,63.91236207621593,3.77653721467415
2025-10-20 15:37:34.516571,0.0,70.07042722491322,0,22.89246708225145,61.50065839915134,4.326127255574645
2025-10-20 16:37:34.516571,0.0,70.07042722491322,0,18.976285544941,55.02384008792399,2.821434240364102
2025-10-20 17:37:34.516571,0.0,70.07042722491322,0,21.883168457201606,66.44832368068697,3.1606272189729605
2025-10-20 18:37:34.516571,0.0,70.07042722491322,0,18.232285127597734,63.768625529727636,3.058208718446
2025-10-20 19:37:34.516571,0.0,70.07042722491322,0,17.88443027289341,67.26001326716947,4.134346891519601
2025-10-20 20:37:34.516571,0.0,70.07042722491322,0,17.914534245163626,57.9089510117777,3.7829844596397826
2025-10-20 21:37:34.516571,0.0,70.07042722491322,0,22.49203799589168,62.24097941588883,4.457700426439297
2025-10-20 22:37:34.516571,0.0,70.07042722491322,0,23.64178102138633,67.177828200903,4.954001763493201
2025-10-20 23:37:34.516571,4.029272904341793,74.09970012925501,1,25.00868727709899,55.01363027700749,2.9815935165877825
2025-10-21 00:37:34.516571,0.0,74.09970012925501,0,25.163748278772644,71.57329283336755,3.132734807408252
2025-10-21 01:37:34.516571,0.0,74.09970012925501,0,25.46503161473282,59.624536427396514,4.6245178165758185
2025-10-21 02:37:34.516571,0.0,74.09970012925501,0,26.830365505210533,54.92348145370016,6.679597748934675
2025-10-21 03:37:34.516571,0.0,74.09970012925501,0,33.31360582071766,67.09574844804303,7.777649053324799
2025-10-21 04:37:34.516571,0.0,74.09970012925501,0,30.98765897413194,47.27621085535865,6.9185051223383045
2025-10-21 05:37:34.516571,0.0,74.09970012925501,0,28.940631643006974,48.75656072568013,6.160032574821381
2025-10-21 06:37:34.516571,0.0,74.09970012925501,0,33.32260346121631,54.625273444195216,6.346670767426288
2025-10-21 07:37:34.516571,0.0,74.09970012925501,0,31.720392511620474,63.43425679799717,7.309147918038546
2025-10-21 08:37:34.516571,0.0,74.09970012925501,0,32.632828991881176,49.80507395887662,6.247816734702626
2025-10-21 09:37:34.516571,0.0,74.09970012925501,0,28.0607499835194,67.23870805880188,6.394771421473547
2025-10-21 10:37:34.516571,0.0,74.09970012925501,0,25.634816686877837,57.2371592430342,4.7522168180351505
2025-10-21 11:37:34.516571,0.0,74.09970012925501,0,29.380230529230772,65.83986190044861,5.389225943665334
2025-10-21 12:37:34.516571,0.0,74.09970012925501,0,24.068670457490907,65.8158187607748,5.010233061019587
2025-10-21 13:37:34.516571,0.0,74.09970012925501,0,23.300989722824294,61.08094017089336,5.129524606582002
2025-10-21 14:37:34.516571,0.0,74.09970012925501,0,22.75218965564806,69.43008408072676,2.762184501173152
2025-10-21 15:37:34.516571,0.0,74.09970012925501,0,22.83816311959921,62.47618242175837,4.02511357773034
2025-10-21 16:37:34.516571,6.769980934373331,80.86968106362835,1,20.452877203950784,64.00303555002849,2.6452496726105297
2025-10-21 17:37:34.516571,6.799199750866501,87.66888081449486,2,19.241311371264725,59.78659165433581,2.712659706505504
2025-10-21 18:37:34.516571,0.0,87.66888081449486,0,20.61459904175322,67.06431059419481,3.629628841923612
2025-10-21 19:37:34.516571,0.0,87.66888081449486,0,21.273844889484806,59.34713768922978,1.2804767354900812
2025-10-21 20:37:34.516571,0.0,87.66888081449486,0,18.2287327725141,65.33356311720351,3.0657565399972286
2025-10-21 21:37:34.516571,0.0,87.66888081449486,0,24.570185645745912,59.92373096618826,3.177871084855609
2025-10-21 22:37:34.516571,0.0,87.66888081449486,0,23.02324611194493,68.02739403577165,4.0210038416327585
2025-10-21 23:37:34.516571,0.0,87.66888081449486,0,23.227455178747885,65.04633069064684,4.211321447506414
2025-10-22 00:37:34.516571,0.0,87.66888081449486,0,23.773810634183246,60.48497982496359,5.595157025436913
2025-10-22 01:37:34.516571,0.0,87.66888081449486,0,22.71000502524217,56.9896753057429,6.722561011983616
2025-10-22 02:37:34.516571,3.6017068438161655,91.27058765831102,1,25.106679061572954,61.62059908526078,6.62834550926428
2025-10-22 03:37:34.516571,3.349005606414977,94.61959326472599,2,28.517899813441122,47.42859091328896,8.184645078939813
2025-10-22 04:37:34.516571,4.13339318619488,98.75298645092087,3,28.687355335616203,59.46658106002481,6.168326254764902
2025-10-22 05:37:34.516571,0.0,98.75298645092087,0,30.237274586500273,59.89776853420543,7.804393244008616
2025-10-22 06:37:34.516571,0.0,98.75298645092087,0,27.10383131700535,49.962681128117225,6.281555778747564
2025-10-22 07:37:34.516571,0.0,98.75298645092087,0,29.402734828021647,46.916842846272104,8.501883933120808
2025-10-22 08:37:34.516571,4.422682722159723,103.17566917308059,1,29.292094603116816,52.38927696545764,6.713537671576487
2025-10-22 09:37:34.516571,5.177746012263487,108.35341518534408,2,31.077810357894567,61.73299516376055,6.9069000461735
2025-10-22 10:37:34.516571,0.0,108.35341518534408,0,28.880287983422225,56.49389764057082,6.224092481810417
2025-10-22 11:37:34.516571,0.0,108.35341518534408,0,26.319280027076196,61.59167980333026,5.5719886681436135
2025-10-22 12:37:34.516571,0.0,108.35341518534408,0,27.902287215590082,64.79635413042604,7.153182457511557
2025-10-22 13:37:34.516571,0.0,108.35341518534408,0,22.171209648711297,60.22179745716001,5.458671036276061
2025-10-22 14:37:34.516571,0.0,108.35341518534408,0,20.82055631563845,58.503036772779886,1.876104275690194
2025-10-22 15:37:34.516571,0.0,108.35341518534408,0,20.412956050705745,52.55778775823855,3.948262896432208
2025-10-22 16:37:34.516571,0.0,108.35341518534408,0,18.873043638381095,65.05767206888585,1.947715985410481
2025-10-22 17:37:34.516571,0.0,108.35341518534408,0,23.833288400263367,62.52972189990767,2.7859271584346526
2025-10-22 18:37:34.516571,0.0,108.35341518534408,0,16.573730941818244,69.76936187082707,2.885460154747382
2025-10-22 19:37:34.516571,0.0,108.35341518534408,0,22.646003492501578,62.354634158422925,3.0126633891241896
2025-10-22 20:37:34.516571,0.0,108.35341518534408,0,20.680360380514177,62.83297918017703,2.8178837209518792
2025-10-22 21:37:34.516571,0.0,108.35341518534408,0,22.71016595876226,55.27836976585036,4.12127824760211
2025-10-22 22:37:34.516571,0.0,108.35341518534408,0,19.431771658528753,67.88838410949255,4.332314011979591
2025-10-22 23:37:34.516571,0.0,108.35341518534408,0,22.208931701374286,61.350764476377044,6.033624764527928
2025-10-23 00:37:34.516571,0.0,108.35341518534408,0,29.121495849763974,68.77670421221602,4.751035851520927
2025-10-23 01:37:34.516571,0.0,108.35341518534408,0,28.237237127421313,66.66876873411483,6.395463258685155
2025-10-23 02:37:34.516571,0.0,108.35341518534408,0,29.616848973699177,49.70630256788443,4.816741487334225
2025-10-23 03:37:34.516571,0.0,108.35341518534408,0,24.457069550412537,58.87935175230747,4.243347734242684
2025-10-23 04:37:34.516571,0.0,108.35341518534408,0,32.58735811006478,50.50141649757223,5.028668368213722
2025-10-23 05:37:34.516571,0.0,108.35341518534408,0,29.7185337336521,57.071226822763435,7.334970979663714
2025-10-23 06:37:34.516571,0.0,108.35341518534408,0,27.391060998990294,60.348362744150194,7.366598246096848
2025-10-23 07:37:34.516571,0.0,108.35341518534408,0,27.94986955879063,60.839062679191805,6.641159344547093
2025-10-23 08:37:34.516571,0.0,108.35341518534408,0,27.35867492625111,59.9221563662359,6.201793189196437
2025-10-23 09:37:34.516571,0.0,108.35341518534408,0,26.94978824140805,50.708235310277736,6.222680738459802
2025-10-23 10:37:34.516571,0.0,108.35341518534408,0,31.429450265832777,58.67631775985864,5.300274492007414
2025-10-23 11:37:34.516571,0.0,108.35341518534408,0,26.72205504698105,63.48031418769499,4.897274367669491
2025-10-23 12:37:34.516571,0.0,108.35341518534408,0,23.938997704778945,57.1209087967766,4.724948302848356
2025-10-23 13:37:34.516571,0.0,108.35341518534408,0,19.102062445016227,57.64383622186484,2.2902318535529798
2025-10-23 14:37:34.516571,0.0,108.35341518534408,0,23.653113926111534,63.05625077271768,7.078880808455239
2025-10-23 15:37:34.516571,0.0,108.35341518534408,0,23.70361591693642,69.74025739452868,1.1290393807634267
2025-10-23 16:37:34.516571,0.0,108.35341518534408,0,19.157171490509203,55.48680766336494,2.6213763081885966
2025-10-23 17:37:34.516571,0.0,108.35341518534408,0,18.007274861325868,63.988891141522686,3.978712469792944
2025-10-23 18:37:34.516571,0.0,108.35341518534408,0,19.984054717366764,70.39972069445012,3.0773683076476184
2025-10-23 19:37:34.516571,0.0,108.35341518534408,0,18.44780246589813,60.69525468449958,4.650186530385643
2025-10-23 20:37:34.516571,0.0,108.35341518534408,0,18.918636474308293,55.68407755653163,4.194126739962764
2025-10-23 21:37:34.516571,0.0,108.35341518534408,0,25.283299375007523,62.25977500164071,3.7131519161640605
2025-10-23 22:37:34.516571,0.0,108.35341518534408,0,21.198714861756343,59.06437308117652,3.40760607576113
2025-10-23 23:37:34.516571,0.0,108.35341518534408,0,21.97792323512776,48.26265952699649,5.167004111350125
2025-10-24 00:37:34.516571,0.0,108.35341518534408,0,24.52210390626718,55.46218168979201,4.423228669431667
2025-10-24 01:37:34.516571,0.0,108.35341518534408,0,27.804877677164114,61.86512591284432,5.7251415753641774
2025-10-24 02:37:34.516571,0.0,108.35341518534408,0,24.16118943775726,61.21680096189967,5.337376241054153
2025-10-24 03:37:34.516571,0.0,108.35341518534408,0,29.676731243119058,59.2774664053739,3.6732587179133933
2025-10-24 04:37:34.516571,0.0,108.35341518534408,0,29.849572022365155,52.88034066312464,7.370643266346251
2025-10-24 05:37:34.516571,3.2791732694320954,111.63258845477617,1,26.506589006907422,71.02110963857805,5.320846042622915
2025-10-24 06:37:34.516571,0.0,111.63258845477617,0,29.23088891154035,62.0314640460722,6.423108130476852
2025-10-24 07:37:34.516571,0.0,111.63258845477617,0,32.042287341102224,60.960413267639474,6.208512570126903
2025-10-24 08:37:34.516571,0.0,111.63258845477617,0,34.197823175727024,60.287284424549384,6.529005421525885
2025-10-24 09:37:34.516571,0.0,111.63258845477617,0,28.874992474713487,58.3256492521686,6.902257641751844
2025-10-24 10:37:34.516571,0.0,111.63258845477617,0,30.660268190150404,60.18801331037601,5.588123033877532
2025-10-24 11:37:34.516571,0.0,111.63258845477617,0,25.65713820421193,57.62825775936072,6.06112124316882
2025-10-24 12:37:34.516571,0.0,111.63258845477617,0,27.069841854161197,64.35562351715846,4.6739764678321585
2025-10-24 13:37:34.516571,0.0,111.63258845477617,0,23.205659572338373,67.28171930111905,3.80594888931092
2025-10-24 14:37:34.516571,0.0,111.63258845477617,0,18.039340184748223,61.59209189594776,5.676437312275284
2025-10-24 15:37:34.516571,0.0,111.63258845477617,0,20.98610876200693,66.23684522228467,4.478197257442117
2025-10-24 16:37:34.516571,0.0,111.63258845477617,0,20.861113872856595,55.20514498245411,4.411703235638052
2025-10-24 17:37:34.516571,0.0,111.63258845477617,0,21.18912710122687,69.13441275502582,4.034070355381454
2025-10-24 18:37:34.516571,0.0,111.63258845477617,0,20.164109742305595,60.70319550229878,2.1501556305352083
2025-10-24 19:37:34.516571,0.0,111.63258845477617,0,23.189913493473902,64.90794987910182,2.720621613648908
2025-10-24 20:37:34.516571,0.0,111.63258845477617,0,22.328150350248347,61.24870153488646,2.2891854766488153
2025-10-24 21:37:34.516571,0.0,111.63258845477617,0,20.60965020916831,59.35809147682462,4.549636756342267
2025-10-24 22:37:34.516571,0.0,111.63258845477617,0,24.447114895040244,63.567174516118506,5.876795812558065
2025-10-24 23:37:34.516571,0.0,111.63258845477617,0,21.58913396879329,58.21188526045049,4.65295611337582
2025-10-25 00:37:34.516571,0.0,111.63258845477617,0,26.671130796699806,63.27182828177029,4.944415329089545
2025-10-25 01:37:34.516571,0.0,111.63258845477617,0,26.655156909123466,72.44140078168519,5.314791870534889
2025-10-25 02:37:34.516571,0.0,111.63258845477617,0,27.59383086990052,59.046973973024464,6.725766623898692
2025-10-25 03:37:34.516571,0.0,111.63258845477617,0,28.969255979898616,60.08926298300772,6.664457494946744
2025-10-25 04:37:34.516571,0.0,111.63258845477617,0,27.050618162608778,65.36785692184367,6.220835131137692
2025-10-25 05:37:34.516571,0.0,111.63258845477617,0,29.64917380333292,61.00758885921506,9.470542754315623
2025-10-25 06:37:34.516571,0.0,111.63258845477617,0,31.04790533421559,56.20996050710505,6.57311893005258
2025-10-25 07:37:34.516571,0.0,111.63258845477617,0,31.534122109505876,45.49853565124214,6.70197208113175
2025-10-25 08:37:34.516571,0.0,111.63258845477617,0,30.586407045883533,55.72300029219604,8.40107233285827
2025-10-25 09:37:34.516571,0.0,111.63258845477617,0,26.28469589043896,57.1334963227927,6.407560107741857
2025-10-25 10:37:34.516571,0.0,111.63258845477617,0,24.86170990959611,57.34532734895661,6.696206364813419
2025-10-25 11:37:34.516571,0.0,111.63258845477617,0,24.259710884421825,61.80688940793305,4.718527519379777
2025-10-25 12:37:34.516571,3.4349125895310397,115.0675010443072,1,24.67092868390061,72.8667990162493,5.059218434014488
2025-10-25 13:37:34.516571,0.0,115.0675010443072,0,25.05446571198095,60.202237037892445,4.637398533390477
2025-10-25 14:37:34.516571,0.0,115.0675010443072,0,22.434493459568003,58.782876144331176,3.2871542173228363
2025-10-25 15:37:34.516571,0.0,115.0675010443072,0,21.67732654945106,69.06423168876108,0.9264350805775332
