timestamp,temperature,predicted_temperature,temperature_prediction_error,humidity,wind_speed,rainfall_intensity,cumulative_rainfall,rainfall_duration,rain_event,predicted_rain_event,rain_probability,heat_index,comfort_index,alert_types,alert_severities,alert_messages
2025-10-18 16:37:34.516571,21.663301287100275,21.401482453546254,0.26181883355402036,61.90675470549739,3.915637730531816,0.0,0.0,0,0,0,0.00816109453603563,24.2596822766958,28.62054950909299,None,None,None
2025-10-18 17:37:34.516571,23.21643058137071,21.969541413801075,1.246889167569634,64.2929839398679,4.07866363222839,0.0,0.0,0,0,0,0.002885477646597062,24.635345654197515,30.080377746200046,None,None,None
2025-10-18 18:37:34.516571,19.061051228130097,20.046251175839274,-0.9851999477091766,65.71280021792982,2.5365823071875377,0.0,0.0,0,0,0,0.007228851471182869,19.061051228130097,28.737049218006486,None,None,None
2025-10-18 19:37:34.516571,19.238911361414143,18.98919909327846,0.24971226813568137,49.8350324153992,4.018518029818766,0.0,0.0,0,0,0,0.0023584269479815724,19.238911361414143,23.766261799363075,None,None,None
2025-10-18 20:37:34.516571,18.64421074040896,19.644692209152137,-1.0004814687431782,64.16931287432969,2.359925116909912,0.0,0.0,0,0,0,0.006989814374631599,18.64421074040896,28.100914209121402,None,None,None
2025-10-18 21:37:34.516571,18.63985869139668,20.013479674228634,-1.3736209828319552,58.9739455389384,4.183506904539513,0.0,0.0,0,0,0,0.0026204062876055,18.63985869139668,26.175411626471956,None,None,None
2025-10-18 22:37:34.516571,21.41123455094963,21.821854628515087,-0.4106200775654578,62.05461294854933,2.8490064225776965,5.751396036691344,5.751396036691344,1,1,1,0.9268847666810639,24.215490996942517,28.752199875524074,None,None,None
2025-10-18 23:37:34.516571,22.50539707427557,22.6292964768625,-0.12389940258692889,65.51365624054075,4.773395911057139,3.728880519450721,9.480276556142066,2,1,1,0.8545838519768167,24.200597161202957,29.95211622708858,None,None,None
2025-10-19 00:37:34.516571,24.97300555052413,25.841715928787053,-0.8687103782629215,54.7114453552205,5.822544912103189,2.5583127000579555,12.03858925620002,3,1,1,0.8856217665693203,25.930682860560545,27.735427399407573,None,None,None
2025-10-19 01:37:34.516571,31.850721308617484,27.288999532137087,4.561721776480397,65.19174148610402,5.736276406258904,6.763522077897221,18.80211133409724,4,1,0,0.0067445376004782375,38.337058838189634,34.33562781888817,Extreme Heat,High,Dangerous heat conditions: Heat index 38.3°C
2025-10-19 02:37:34.516571,27.26870343522352,26.193897596076614,1.074805839146908,56.99448152205356,4.521478009632572,3.5603115832105825,22.362422917307825,5,1,1,0.8845934290295615,28.187498187211368,29.828400572301316,None,None,None
2025-10-19 03:37:34.516571,25.842177711210045,26.766281872080263,-0.9241041608702183,53.47572332620482,5.283661257691528,5.268857765256044,27.63128068256387,6,1,1,0.9311758335261108,26.558036408707103,27.90707360192816,None,None,None
2025-10-19 04:37:34.516571,27.976283018310276,28.761111759512204,-0.7848287412019275,60.46030523285102,7.763050330064828,6.862560238232398,34.493840920796266,7,1,0,0.468870825194146,29.46566103515308,30.57362301299748,None,None,None
2025-10-19 05:37:34.516571,29.41529735123619,29.7103759213778,-0.29507857014160876,53.984835546208,5.423698363030653,0.0,34.493840920796266,0,0,0,0.021911673337248874,30.784894426603536,29.818359666874365,High Heat,Medium,High heat conditions: Heat index 30.8°C
2025-10-19 06:37:34.516571,32.19929395156964,31.94365501411561,0.25563893745403377,51.468325129969855,5.803793375919329,0.0,34.493840920796266,0,0,0,0.003949170203033674,35.10552892307497,30.379385839591908,Extreme Heat,High,Dangerous heat conditions: Heat index 35.1°C
2025-10-19 07:37:34.516571,31.4992199699062,30.340867424387874,1.1583525455183263,58.585029442777646,5.894021776062655,0.0,34.493840920796266,0,0,0,0.014351078634854398,35.547726207842324,32.146314462573855,Extreme Heat,High,Dangerous heat conditions: Heat index 35.5°C
2025-10-19 08:37:34.516571,29.178519528865824,30.67450294938383,-1.4959834205180051,59.20890181618876,8.270087374034848,0.0,34.493840920796266,0,0,0,0.3847703979799322,31.21216584601013,30.697912834482565,"High Heat, Fresh Breeze","Medium, Medium",High heat conditions: Heat index 31.2°C | Fresh breeze conditions: 8.3 m/s
2025-10-19 09:37:34.516571,35.28012641318608,32.78423762695953,2.4958887862265513,53.276725631103474,6.015575172357893,0.0,34.493840920796266,0,0,0,0.028702009001156378,42.73296153790458,32.4199658614525,Extreme Heat,High,Dangerous heat conditions: Heat index 42.7°C
2025-10-19 10:37:34.516571,27.378271825050508,28.676365871774127,-1.2980940467236195,58.93523534119085,5.7009926495341325,0.0,34.493840920796266,0,0,0,0.005960565991637358,28.482630691285273,30.229507984975683,None,None,None
2025-10-19 11:37:34.516571,28.10116020676429,25.676166520526685,2.424993686237606,59.31854452000318,4.983221636531537,0.0,34.493840920796266,0,0,0,0.024404739245328357,29.522372784102856,30.849499132076794,None,None,None
2025-10-19 12:37:34.516571,22.009892258371327,23.238290680993963,-1.2283984226226359,55.95753198553406,4.498242956415464,0.0,34.493840920796266,0,0,0,0.004353514355938173,24.70860540144192,26.892557133562786,None,None,None
2025-10-19 13:37:34.516571,24.70880143753701,24.49541477040412,0.21338666713288745,66.56739039996769,4.739478779851238,0.0,34.493840920796266,0,0,0,0.0054553355712015856,25.701044993681208,31.376722082788564,None,None,None
2025-10-19 14:37:34.516571,23.12902579172634,23.569174892528196,-0.4401491008018539,61.9853877467402,4.96864499053289,0.0,34.493840920796266,0,0,0,0.004163711203257445,24.714299443771203,29.16640022177865,None,None,None
2025-10-19 15:37:34.516571,20.84588900117811,21.45097984436115,-0.6050908431830386,65.48694785742951,3.329156254934352,0.0,34.493840920796266,0,0,0,0.0066052261331195124,23.815521699206712,29.403197606831043,None,None,None
2025-10-19 16:37:34.516571,19.934221532812288,20.459548438438684,-0.5253269056263967,64.0786775966762,3.5290044646110124,0.0,34.493840920796266,1,0,0,0.00918593712436721,19.934221532812288,28.4849131524868,None,None,None
2025-10-19 17:37:34.516571,20.86140675633219,20.7065681077512,0.1548386485809914,60.92019522096574,2.779011490951921,4.677428576667982,39.17126949746425,2,1,1,0.9162763923089565,24.30618493558633,28.15095964626543,None,None,None
2025-10-19 18:37:34.516571,20.80810171362908,20.880006448050445,-0.07190473442136636,72.43092950605265,3.174577812831839,4.96289839097672,44.13416788844097,3,1,0,0.003313807599263376,22.83188858890953,31.49841414606397,None,None,None
2025-10-19 19:37:34.516571,16.82336162457421,17.680604473673178,-0.8572428490989665,57.53511830668892,2.0755621680186724,0.0,44.13416788844097,0,0,0,0.005186240730905485,16.82336162457421,25.257103870690045,None,None,None
2025-10-19 20:37:34.516571,20.790333400959863,20.774851683321145,0.01548171763871764,74.91428677377975,3.0755882276500004,0.0,44.13416788844097,0,0,0,0.003313807599263376,22.408158313542753,32.25433508708386,None,None,None
2025-10-19 21:37:34.516571,22.06756077873449,21.842049494975964,0.22551128375852514,63.82042516449287,3.5784062876823315,0.0,44.13416788844097,0,0,0,0.006776927246359186,24.18476178882561,29.464226681178637,None,None,None
2025-10-19 22:37:34.516571,24.78564562903004,23.41515034958039,1.3704952794496492,65.25966516343387,4.791031947043046,0.0,44.13416788844097,0,0,0,0.006461952929079296,25.789345714049794,31.01251597413657,None,None,None
2025-10-19 23:37:34.516571,21.887129864897915,22.858251512623433,-0.9711216477255178,67.80248366469851,5.87468766328686,0.0,44.13416788844097,0,0,0,0.1161454998700489,23.747876736855925,30.10937249920114,None,None,None
2025-10-20 00:37:34.516571,23.01892734973862,23.859207167071894,-0.840279817333272,57.16851135198614,5.099651365087642,0.0,44.13416788844097,0,0,0,0.01571458719935345,24.88658715114984,27.640086807447624,None,None,None
2025-10-20 01:37:34.516571,25.287143917280204,25.12361179165605,0.16353212562415465,59.269264593393125,5.152098793372499,0.0,44.13416788844097,0,0,0,0.03700856770375213,26.22638330909004,29.393931577983537,None,None,None
2025-10-20 02:37:34.516571,25.37539257254779,25.615055341741854,-0.23966276919406582,60.86796215317591,5.080575765766197,0.0,44.13416788844097,0,0,0,0.03569620780978442,26.329944850804104,29.931969779073427,None,None,None
2025-10-20 03:37:34.516571,31.635402715967817,30.640889860889438,0.9945128550783799,55.937357661557286,5.528701188544247,0.0,44.13416788844097,0,0,0,0.011831748421433433,35.137792008598055,31.493168418742243,Extreme Heat,High,Dangerous heat conditions: Heat index 35.1°C
2025-10-20 04:37:34.516571,30.95716145366153,31.36661846928023,-0.40945701561869896,51.247602206476905,6.959510742173007,0.0,44.13416788844097,0,0,0,0.04683198283033427,32.79340107692367,29.460959240339236,High Heat,Medium,High heat conditions: Heat index 32.8°C
2025-10-20 05:37:34.516571,32.4439146400102,31.49090177213273,0.9530128678774688,55.47976773198833,6.725984935482631,0.0,44.13416788844097,0,0,0,0.01182684851439348,36.72250741315899,31.52069065250507,Extreme Heat,High,Dangerous heat conditions: Heat index 36.7°C
2025-10-20 06:37:34.516571,30.51976558849685,30.226061060658218,0.29370452783863144,60.90911435888656,5.763049289121918,0.0,44.13416788844097,0,0,0,0.011589125758165971,34.058156925987355,32.38000724409001,High Heat,Medium,High heat conditions: Heat index 34.1°C
2025-10-20 07:37:34.516571,27.188715905276787,27.87706298570574,-0.6883470804289544,60.19042674868852,8.148922449558247,5.586144946597362,49.720312835038335,1,1,1,0.9415804290295017,28.33806238194685,30.0217014873333,"Fresh Breeze, Stormy Conditions","Medium, High",Fresh breeze conditions: 8.1 m/s | Heavy rain with strong winds detected
2025-10-20 08:37:34.516571,27.90142418286946,28.717366904939098,-0.8159427220696394,66.73079634437046,7.205883728480665,6.469002129760091,56.18931496479843,2,1,1,0.9067613173576451,30.07123386644417,32.52877424904973,High Heat,Medium,High heat conditions: Heat index 30.1°C
2025-10-20 09:37:34.516571,26.62653938200989,26.850133320482268,-0.2235939384723764,54.12278253312071,5.2837855092525645,6.926752258488643,63.11606722328707,3,1,1,0.9140733616883004,27.294730397834684,28.493347349090644,None,None,None
2025-10-20 10:37:34.516571,28.325561853873,29.129743141860732,-0.8041812879877313,62.61030079997245,7.896792982653947,0.0,63.11606722328707,0,0,0,0.069482104129078,30.274779694445467,31.366512570397447,High Heat,Medium,High heat conditions: Heat index 30.3°C
2025-10-20 11:37:34.516571,23.55435311208001,25.54269113280912,-1.9883380207291133,55.36463911722614,6.396311638395938,0.0,63.11606722328707,0,0,0,0.002170667668054983,25.14570519103635,27.107305963528656,None,None,None
2025-10-20 12:37:34.516571,24.52081098361238,25.48362825043795,-0.9628172668255672,60.065009459389536,6.453534077157316,0.0,63.11606722328707,0,0,0,0.0033474514187419725,25.614750116098733,28.989201514191585,None,None,None
2025-10-20 13:37:34.516571,20.8930942401243,22.347217234826058,-1.454122994701759,60.60380885483352,3.519346283728832,6.954360001626147,70.07042722491322,1,1,0,0.00816109453603563,24.33428056961882,27.923820519766437,None,None,None
2025-10-20 14:37:34.516571,20.35821500387777,20.868890479877273,-0.510675475999502,63.91236207621593,3.77653721467415,0.0,70.07042722491322,0,0,0,0.00816109453603563,24.022511724726726,28.59750868186883,None,None,None
2025-10-20 15:37:34.516571,22.89246708225145,22.620844961502115,0.2716221207493348,61.50065839915134,4.326127255574645,0.0,70.07042722491322,0,0,0,0.003204544027116566,24.634982145106566,29.0312056097562,None,None,None
2025-10-20 16:37:34.516571,18.976285544941,19.102800317636127,-0.12651477269512768,55.02384008792399,2.821434240364102,0.0,70.07042722491322,0,0,0,0.020954547192311726,18.976285544941,25.431007950774877,None,None,None
2025-10-20 17:37:34.516571,21.88316845720161,21.4384186752311,0.44474978197050774,66.44832368068697,3.1606272189729605,0.0,70.07042722491322,0,0,0,0.010679448539503542,23.887136146941675,30.243955889012305,None,None,None
2025-10-20 18:37:34.516571,18.23228512759773,19.237427776379924,-1.0051426487821935,63.76862552972764,3.058208718446,0.0,70.07042722491322,0,0,0,0.004919701301474504,18.23228512759773,27.635088479027953,None,None,None
2025-10-20 19:37:34.516571,17.88443027289341,21.66556127212352,-3.7811309992301076,67.26001326716947,4.134346891519601,0.0,70.07042722491322,0,0,0,0.002709457926432588,17.88443027289341,28.293349738293625,None,None,None
2025-10-20 20:37:34.516571,17.914534245163626,18.329730712041002,-0.41519646687737577,57.9089510117777,3.782984459639783,0.0,70.07042722491322,0,0,0,0.0026204062876055,17.914534245163626,25.573355534187165,None,None,None
2025-10-20 21:37:34.516571,22.49203799589168,22.38978933723903,0.10224865865264832,62.24097941588883,4.457700426439297,0.0,70.07042722491322,0,0,0,0.006776927246359186,24.43796365167077,29.02677273742463,None,None,None
2025-10-20 22:37:34.516571,23.64178102138633,23.44980279035666,0.19197823102966893,67.177828200903,4.954001763493201,0.0,70.07042722491322,0,0,0,0.011960115048520997,24.757427579112534,30.983438618265424,None,None,None
2025-10-20 23:37:34.516571,25.00868727709899,19.694814919924593,5.313872357174397,55.01363027700749,2.9815935165877825,4.029272904341793,74.09970012925501,1,1,0,0.18336728981024278,25.958282631414484,28.412114018334186,None,None,None
2025-10-21 00:37:34.516571,25.163748278772644,27.632144211571394,-2.4683959327987495,71.57329283336755,3.132734807408252,0.0,74.09970012925501,0,0,0,0.007885734152326893,26.18150480728475,33.42731502791493,None,None,None
2025-10-21 01:37:34.516571,25.46503161473282,25.490315668354157,-0.025284053621337677,59.624536427396514,4.6245178165758185,0.0,74.09970012925501,0,0,0,0.028556059635808033,26.391473500115495,29.694973172270203,None,None,None
2025-10-21 02:37:34.516571,26.830365505210533,27.538208904720463,-0.7078433995099296,54.92348145370016,6.679597748934675,0.0,74.09970012925501,0,0,0,0.04792415392920338,27.5488235626296,28.55630763892838,None,None,None
2025-10-21 03:37:34.516571,33.31360582071766,31.79593778555052,1.5176680351671408,67.09574844804303,7.777649053324799,0.0,74.09970012925501,0,0,0,0.0033697243755172633,43.19742882533019,35.22999763410678,Extreme Heat,High,Dangerous heat conditions: Heat index 43.2°C
2025-10-21 04:37:34.516571,30.98765897413194,30.999850092582275,-0.012191118450335381,47.27621085535865,6.9185051223383045,0.0,74.09970012925501,0,0,0,0.04111972413555329,32.08181881419908,28.2929917192059,High Heat,Medium,High heat conditions: Heat index 32.1°C
2025-10-21 05:37:34.516571,28.940631643006974,30.286396389473893,-1.3457647464669193,48.75656072568013,6.160032574821381,0.0,74.09970012925501,0,0,0,0.028957533075188707,29.436923017823013,27.86527752424325,None,None,None
2025-10-21 06:37:34.516571,33.32260346121631,32.461865679850646,0.860737781365664,54.625273444195216,6.346670767426288,0.0,74.09970012925501,0,0,0,0.009413955170637847,38.428815240412206,31.779549610381462,Extreme Heat,High,Dangerous heat conditions: Heat index 38.4°C
2025-10-21 07:37:34.516571,31.720392511620474,30.835444143400547,0.8849483682199271,63.43425679799717,7.309147918038546,0.0,74.09970012925501,0,0,0,0.02007998320698708,37.45046980741232,33.42864371160168,Extreme Heat,High,Dangerous heat conditions: Heat index 37.5°C
2025-10-21 08:37:34.516571,32.632828991881176,31.1557316724492,1.4770973194319765,49.80507395887662,6.247816734702626,0.0,74.09970012925501,0,0,0,0.006574824370905559,35.50897472967939,30.00837333666305,Extreme Heat,High,Dangerous heat conditions: Heat index 35.5°C
2025-10-21 09:37:34.516571,28.0607499835194,31.00325720662654,-2.942507223107139,67.23870805880188,6.394771421473547,0.0,74.09970012925501,0,0,0,0.19684330876827008,30.418619785846772,32.92303312510555,High Heat,Medium,High heat conditions: Heat index 30.4°C
2025-10-21 10:37:34.516571,25.63481668687784,25.659733310658435,-0.02491662378059445,57.2371592430342,4.752216818035151,0.0,74.09970012925501,0,0,0,0.006476424747854067,26.49074533585491,29.03811275274215,None,None,None
2025-10-21 11:37:34.516571,29.38023052923077,28.392475404189558,0.9877551250412111,65.83986190044861,5.389225943665334,0.0,74.09970012925501,0,0,0,0.009577035662912221,32.74881658006789,33.364228646016905,High Heat,Medium,High heat conditions: Heat index 32.7°C
2025-10-21 12:37:34.516571,24.068670457490907,26.091014334598913,-2.022343877108007,65.8158187607748,5.010233061019587,0.0,74.09970012925501,0,0,0,0.0054553355712015856,25.14681426095665,30.777034244773976,None,None,None
2025-10-21 13:37:34.516571,23.30098972282429,24.227752471990687,-0.9267627491663966,61.08094017089336,5.129524606582002,0.0,74.09970012925501,0,0,0,0.004163711203257445,24.840973066560032,28.948871991363752,None,None,None
2025-10-21 14:37:34.516571,22.75218965564806,22.140649694351083,0.6115399612969767,69.43008408072676,2.762184501173152,0.0,74.09970012925501,0,0,0,0.020924735763101075,23.999095104359938,31.652683151807423,None,None,None
2025-10-21 15:37:34.516571,22.83816311959921,22.414599018356117,0.4235641012430911,62.47618242175837,4.02511357773034,0.0,74.09970012925501,0,0,0,0.003204544027116566,24.55558436075937,29.356913570781042,None,None,None
2025-10-21 16:37:34.516571,20.452877203950784,20.21590284340139,0.23697436054939303,64.00303555002849,2.6452496726105297,6.769980934373331,80.86968106362835,1,1,1,0.9066281536633326,24.00274914996241,28.898299332461832,None,None,None
2025-10-21 17:37:34.516571,19.241311371264725,20.009054543748597,-0.7677431724838719,59.78659165433581,2.712659706505504,6.799199750866501,87.66888081449486,2,1,1,0.9365713808916483,19.241311371264725,27.014101240632,None,None,None
2025-10-21 18:37:34.516571,20.61459904175322,21.071308549712242,-0.45670950795902243,67.06431059419481,3.629628841923612,0.0,87.66888081449486,0,0,0,0.004439395667897794,23.60732300918525,29.700666930750327,None,None,None
2025-10-21 19:37:34.516571,21.273844889484806,19.182170285447523,2.0916746040372836,59.34713768922978,1.2804767354900812,0.0,87.66888081449486,0,0,0,0.006424071847030574,24.437328654575882,28.184968404413322,None,None,None
2025-10-21 20:37:34.516571,18.2287327725141,21.062058212876245,-2.8333254403621453,65.33356311720351,3.0657565399972286,0.0,87.66888081449486,0,0,0,0.003979307672844047,18.2287327725141,28.101284013418656,None,None,None
2025-10-21 21:37:34.516571,24.570185645745912,23.43676196016491,1.1334236855810005,59.92373096618826,3.177871084855609,0.0,87.66888081449486,0,0,0,0.0026587819133227484,25.6521604727663,29.626637895758314,None,None,None
2025-10-21 22:37:34.516571,23.02324611194493,22.565165472500183,0.458080639444745,68.02739403577165,4.021003841632759,0.0,87.66888081449486,0,0,0,0.009247380842837641,24.27890876498961,31.115640498377406,None,None,None
2025-10-21 23:37:34.516571,23.227455178747885,22.828014790855615,0.39944038789226965,65.04633069064684,4.211321447506414,0.0,87.66888081449486,0,0,0,0.009530870639335892,24.59860405612533,30.28536250706671,None,None,None
2025-10-22 00:37:34.516571,23.77381063418325,24.64923037326203,-0.8754197390787795,60.48497982496359,5.595157025436913,0.0,87.66888081449486,0,0,0,0.01752975892307124,25.11690669661327,28.913367859493317,None,None,None
2025-10-22 01:37:34.516571,22.71000502524217,24.57434744781378,-1.8643424225716068,56.9896753057429,6.722561011983616,0.0,87.66888081449486,0,0,0,0.016274521780047905,24.797803430248226,27.107392901947236,None,None,None
2025-10-22 02:37:34.516571,25.106679061572954,27.099657300083692,-1.9929782385107373,61.62059908526078,6.62834550926428,3.601706843816165,91.27058765831102,1,1,0,0.02637254643641827,26.090480311616076,29.713850154511853,None,None,None
