timestamp,temperature,predicted_temperature,temperature_prediction_error,humidity,wind_speed,rainfall_intensity,cumulative_rainfall,rainfall_duration,rain_event,predicted_rain_event,rain_probability,heat_index,comfort_index,alert_types,alert_severities,alert_messages
2025-10-22 03:37:34.516571,28.51789981344112,28.768000557070867,-0.25010074362974777,47.42859091328896,8.184645078939813,3.349005606414977,94.619593264726,2,1,1,0.9694864271257916,28.791625466172555,26.850598164919283,Fresh Breeze,Medium,Fresh breeze conditions: 8.2 m/s
2025-10-22 04:37:34.516571,28.687355335616203,28.368298917609245,0.3190564180069586,59.46658106002481,6.168326254764902,4.13339318619488,98.75298645092089,3,1,1,0.7771513892681272,30.441092800611738,30.949986734862563,High Heat,Medium,High heat conditions: Heat index 30.4°C
2025-10-22 05:37:34.516571,30.237274586500277,28.87697512546117,1.3602994610391086,59.89776853420543,7.804393244008616,0.0,98.75298645092089,0,0,0,0.010022317975560633,33.26883064786986,31.527089204710048,High Heat,Medium,High heat conditions: Heat index 33.3°C
2025-10-22 06:37:34.516571,27.10383131700535,27.7629349135664,-0.6591035965610494,49.962681128117225,6.281555778747564,0.0,98.75298645092089,0,0,0,0.02574110115718582,27.513514880966326,27.28440884118833,None,None,None
2025-10-22 07:37:34.516571,29.402734828021647,29.216979666374847,0.1857551616467994,46.9168428462721,8.501883933120808,0.0,98.75298645092089,0,0,0,0.008338660924592749,29.79778053448892,27.07604348126829,Fresh Breeze,Medium,Fresh breeze conditions: 8.5 m/s
2025-10-22 08:37:34.516571,29.292094603116816,29.396495987292447,-0.10440138417563105,52.38927696545764,6.713537671576487,4.422682722159723,103.1756691730806,1,1,1,0.9272452397254788,30.371118883298102,29.020122856880402,High Heat,Medium,High heat conditions: Heat index 30.4°C
2025-10-22 09:37:34.516571,31.077810357894567,29.55107227811361,1.526738079780955,61.73299516376055,6.9069000461735,5.177746012263487,108.35341518534408,2,1,1,0.8919461351447772,35.45796414231144,32.67742371884074,Extreme Heat,High,Dangerous heat conditions: Heat index 35.5°C
2025-10-22 10:37:34.516571,28.880287983422225,26.6285997069764,2.251688276445826,56.49389764057082,6.224092481810417,0.0,108.35341518534408,0,0,0,0.020736279446301718,30.33217547296764,30.14349478752028,High Heat,Medium,High heat conditions: Heat index 30.3°C
2025-10-22 11:37:34.516571,26.3192800270762,26.76751774065781,-0.4482377135816087,61.59167980333026,5.5719886681436135,0.0,108.35341518534408,0,0,0,0.010593338074074527,27.348524411402266,30.522746220908456,None,None,None
2025-10-22 12:37:34.516571,27.90228721559008,27.02344358970806,0.8788436258820198,64.79635413042604,7.153182457511557,0.0,108.35341518534408,0,0,0,0.05309823265428127,29.843006764113838,31.959413355420537,None,None,None
2025-10-22 13:37:34.516571,22.171209648711297,24.239642860128548,-2.0684332114172506,60.22179745716001,5.458671036276061,0.0,108.35341518534408,0,0,0,0.01058807157717448,24.483364130101563,28.06040985424844,None,None,None
2025-10-22 14:37:34.516571,20.82055631563845,20.246479845726505,0.5740764699119438,58.503036772779886,1.876104275690194,0.0,108.35341518534408,0,0,0,0.009384099344704012,24.520905677090145,27.58596833451515,None,None,None
2025-10-22 15:37:34.516571,20.412956050705745,20.175196422631625,0.23775962807411943,52.55778775823855,3.948262896432208,0.0,108.35341518534408,0,0,0,0.029216565569133466,24.97734590052439,25.18416177353799,None,None,None
2025-10-22 16:37:34.516571,18.87304363838109,19.792990292459866,-0.9199466540787746,65.05767206888585,1.947715985410481,0.0,108.35341518534408,0,0,0,0.01107727891796877,18.87304363838109,28.564280242774203,None,None,None
2025-10-22 17:37:34.516571,23.833288400263367,21.07603429032031,2.757254109943055,62.52972189990767,2.785927158434653,0.0,108.35341518534408,0,0,1,0.6211568057527664,25.087566209957004,30.118375338417053,None,None,None
2025-10-22 18:37:34.516571,16.573730941818244,20.888511936517354,-4.31478099469911,69.76936187082707,2.885460154747382,0.0,108.35341518534408,0,0,0,0.08071901706914539,16.573730941818244,28.640582001207765,None,None,None
2025-10-22 19:37:34.516571,22.646003492501578,21.81455650831018,0.8314469841913983,62.354634158422925,3.0126633891241896,0.0,108.35341518534408,0,0,0,0.0030057270365641087,24.48593159769067,29.42685931595283,None,None,None
2025-10-22 20:37:34.516571,20.680360380514177,20.952074335642806,-0.2717139551286287,62.83297918017703,2.8178837209518792,0.0,108.35341518534408,0,0,0,0.042570210018428555,24.12103736057672,28.626497200119818,None,None,None
2025-10-22 21:37:34.516571,22.71016595876226,19.78607976418731,2.924086194574951,55.27836976585036,4.12127824760211,0.0,108.35341518534408,0,0,0,0.0017236785921610793,24.867677211079837,27.114338259615817,None,None,None
2025-10-22 22:37:34.516571,19.431771658528756,20.813106959002763,-1.3813353004740065,67.88838410949255,4.332314011979591,0.0,108.35341518534408,0,0,0,0.019578879697252922,19.431771658528756,29.21593825971622,None,None,None
2025-10-22 23:37:34.516571,22.208931701374286,22.43833420938358,-0.22940250800929363,61.35076447637704,6.033624764527928,0.0,108.35341518534408,0,0,0,0.026514352085941106,24.414777420708933,28.302970240694666,None,None,None
2025-10-23 00:37:34.516571,29.12149584976397,27.76774464156008,1.3537512082038923,68.77670421221602,4.751035851520927,0.0,108.35341518534408,0,0,0,0.011733116340921194,32.76223374541197,34.24355201824261,High Heat,Medium,High heat conditions: Heat index 32.8°C
2025-10-23 01:37:34.516571,28.237237127421317,27.10684489440193,1.1303922330193856,66.66876873411483,6.395463258685155,0.0,108.35341518534408,0,0,0,0.34512521052275624,30.664043768702115,32.84015653220808,High Heat,Medium,High heat conditions: Heat index 30.7°C
2025-10-23 02:37:34.516571,29.616848973699177,28.238809433542016,1.378039540157161,49.70630256788443,4.816741487334225,0.0,108.35341518534408,0,0,0,0.007292138167350032,30.453823621484947,28.756966959748073,High Heat,Medium,High heat conditions: Heat index 30.5°C
2025-10-23 03:37:34.516571,24.457069550412537,25.45424234365147,-0.9971727932389314,58.87935175230747,4.243347734242684,0.0,108.35341518534408,0,0,0,0.015144577346483239,25.580729519467845,29.043670754049973,None,None,None
2025-10-23 04:37:34.516571,32.58735811006478,27.73570913446533,4.851648975599446,50.50141649757223,5.028668368213722,0.0,108.35341518534408,0,0,0,0.0029499194580696877,35.60756852323782,30.438370330661314,Extreme Heat,High,Dangerous heat conditions: Heat index 35.6°C
2025-10-23 05:37:34.516571,29.7185337336521,28.466139371248723,1.252394362403379,57.07122682276344,7.334970979663714,0.0,108.35341518534408,0,0,0,0.014450585764064133,31.775855037330594,30.513640717722343,High Heat,Medium,High heat conditions: Heat index 31.8°C
2025-10-23 06:37:34.516571,27.39106099899029,28.297751542700098,-0.9066905437098072,60.348362744150194,7.366598246096848,0.0,108.35341518534408,0,0,0,0.06401374794888777,28.621093528579507,30.326719673520834,None,None,None
2025-10-23 07:37:34.516571,27.94986955879063,28.8092746571894,-0.8594050983987671,60.839062679191805,6.641159344547093,0.0,108.35341518534408,0,0,0,0.2812593022025081,29.46812415124225,30.898421714243433,None,None,None
2025-10-23 08:37:34.516571,27.35867492625111,27.69410286064721,-0.3354279343961011,59.9221563662359,6.201793189196437,0.0,108.35341518534408,0,0,0,0.053692762764585726,28.540684790390166,30.415625735157036,None,None,None
2025-10-23 09:37:34.516571,26.94978824140805,27.807424026884124,-0.8576357854760737,50.708235310277736,6.222680738459802,0.0,108.35341518534408,0,0,0,0.03867255407346152,27.412388998267122,27.442828566095386,None,None,None
2025-10-23 10:37:34.516571,31.429450265832777,25.458094644907323,5.971355620925454,58.67631775985864,5.300274492007414,0.0,108.35341518534408,0,0,0,0.008055937602168018,35.42201455912228,32.2575655624725,Extreme Heat,High,Dangerous heat conditions: Heat index 35.4°C
2025-10-23 11:37:34.516571,26.72205504698105,26.65258034047484,0.06947470650620957,63.48031418769499,4.897274367669491,0.0,108.35341518534408,0,0,0,0.008946823449598185,27.958695000580427,31.42566690626512,None,None,None
2025-10-23 12:37:34.516571,23.938997704778945,24.376019723768472,-0.4370220189895271,57.1209087967766,4.724948302848356,0.0,108.35341518534408,0,0,0,0.0027007520373316944,25.291272165194265,28.16078183085278,None,None,None
2025-10-23 13:37:34.516571,19.102062445016227,20.321574635518147,-1.21951219050192,57.64383622186484,2.29023185355298,0.0,108.35341518534408,0,0,0,0.009134257099499974,19.102062445016227,26.386135718356968,None,None,None
2025-10-23 14:37:34.516571,23.653113926111534,23.515333624070312,0.1377803020412216,63.05625077271768,7.078880808455239,0.0,108.35341518534408,0,0,0,0.010295159648602817,24.95337752944227,29.32765603318002,None,None,None
2025-10-23 15:37:34.516571,23.70361591693642,21.077357701122548,2.6262582158138734,69.74025739452868,1.1290393807634267,0.0,108.35341518534408,0,0,0,0.0014399655622094269,24.670386706411726,32.54807730067413,None,None,None
2025-10-23 16:37:34.516571,19.157171490509203,19.142574193420472,0.014597297088730699,55.48680766336494,2.621376308188597,0.0,108.35341518534408,0,0,0,0.009134257099499974,19.157171490509203,25.700352782626368,None,None,None
2025-10-23 17:37:34.516571,18.007274861325868,19.23939793113579,-1.2321230698099228,63.988891141522686,3.978712469792944,0.0,108.35341518534408,0,0,0,0.005926799270396303,18.007274861325868,27.40456227916115,None,None,None
2025-10-23 18:37:34.516571,19.984054717366764,20.487229296500786,-0.5031745791340221,70.39972069445012,3.0773683076476184,0.0,108.35341518534408,0,0,0,0.003313807599263376,19.984054717366764,30.496469905488897,None,None,None
2025-10-23 19:37:34.516571,18.44780246589813,20.257829263767814,-1.8100267978696856,60.69525468449958,4.650186530385643,0.0,108.35341518534408,0,0,0,0.00638894983401705,18.44780246589813,26.50244033222181,None,None,None
2025-10-23 20:37:34.516571,18.918636474308293,19.079803965360814,-0.16116749105252026,55.68407755653163,4.194126739962764,0.0,108.35341518534408,0,0,0,0.0026204062876055,18.918636474308293,25.325716156121082,None,None,None
2025-10-23 21:37:34.516571,25.283299375007523,23.321265668199416,1.962033706808107,62.25977500164071,3.713151916164061,0.0,108.35341518534408,0,0,0,0.0043728008414999405,26.26135506170275,30.576951804763162,None,None,None
2025-10-23 22:37:34.516571,21.198714861756343,20.77013029175232,0.4285845700040234,59.06437308117652,3.40760607576113,0.0,108.35341518534408,0,0,0,0.04335622015932425,24.45895029481902,27.6371481400789,None,None,None
2025-10-23 23:37:34.516571,21.97792323512776,21.714097500325224,0.2638257348025377,48.26265952699649,5.167004111350125,0.0,108.35341518534408,0,0,0,0.012827770900687742,24.973228279110728,24.4343586533928,None,None,None
2025-10-24 00:37:34.516571,24.52210390626718,25.164658470043424,-0.642554563776244,55.46218168979201,4.423228669431667,0.0,108.35341518534408,0,0,0,0.017107333872352627,25.64186628490278,28.01506072618486,None,None,None
2025-10-24 01:37:34.516571,27.804877677164114,27.02256412091278,0.782313556251335,61.86512591284432,5.7251415753641774,0.0,108.35341518534408,0,0,0,0.02372259972467274,29.361352447543872,31.316948297362515,None,None,None
2025-10-24 02:37:34.516571,24.16118943775726,25.030121139812547,-0.8689317020552885,61.21680096189967,5.337376241054153,0.0,108.35341518534408,0,0,0,0.02197526136602883,25.342585100590842,29.3781597592377,None,None,None
2025-10-24 03:37:34.516571,29.676731243119058,27.977470703403384,1.6992605397156737,59.2774664053739,3.673258717913393,0.0,108.35341518534408,0,0,0,0.021500723790890623,32.09503774170927,31.88695379958902,High Heat,Medium,High heat conditions: Heat index 32.1°C
2025-10-24 04:37:34.516571,29.849572022365155,29.455401252830722,0.3941707695344334,52.88034066312464,7.370643266346251,0.0,108.35341518534408,0,0,0,0.015917714397946106,31.2820277519464,29.31475955685072,High Heat,Medium,High heat conditions: Heat index 31.3°C
2025-10-24 05:37:34.516571,26.506589006907426,27.885170588005085,-1.3785815810976594,71.02110963857805,5.320846042622915,3.2791732694320954,111.63258845477615,1,1,0,0.03799668365382674,28.11547069986794,33.495458186502546,None,None,None
2025-10-24 06:37:34.516571,29.23088891154035,29.43794919793127,-0.2070602863909201,62.0314640460722,6.423108130476852,0.0,111.63258845477615,0,0,0,0.03658281468890841,31.769253618400867,31.940262043496464,High Heat,Medium,High heat conditions: Heat index 31.8°C
2025-10-24 07:37:34.516571,32.042287341102224,29.041322630252754,3.0009647108494697,60.960413267639474,6.208512570126903,0.0,111.63258845477615,0,0,0,0.013890714104024624,37.46872214435521,33.06756513681758,Extreme Heat,High,Dangerous heat conditions: Heat index 37.5°C
2025-10-24 08:37:34.516571,34.197823175727024,29.21008716838235,4.987736007344672,60.28728442454938,6.529005421525885,0.0,111.63258845477615,0,0,0,0.03721952099400736,42.85233490158675,33.87929583092315,Extreme Heat,High,Dangerous heat conditions: Heat index 42.9°C
2025-10-24 09:37:34.516571,28.874992474713487,28.85161361630225,0.023378858411238213,58.3256492521686,6.902257641751844,0.0,111.63258845477615,0,0,1,0.727659016675433,30.58041831354167,30.554739484656952,High Heat,Medium,High heat conditions: Heat index 30.6°C
2025-10-24 10:37:34.516571,30.660268190150404,29.15330701401707,1.5069611761333341,60.18801331037601,5.588123033877532,0.0,111.63258845477615,0,0,0,0.00829460896731679,34.1811314778993,32.2689134814125,High Heat,Medium,High heat conditions: Heat index 34.2°C
2025-10-24 11:37:34.516571,25.65713820421193,25.634712180278143,0.0224260239337859,57.62825775936072,6.06112124316882,0.0,111.63258845477615,0,0,0,0.005932763317659432,26.52070602197439,28.90482218128042,None,None,None
2025-10-24 12:37:34.516571,27.0698418541612,26.190706024490247,0.8791358296709539,64.35562351715846,4.673976467832159,0.0,111.63258845477615,0,0,0,0.006360809739289201,28.50556466862058,31.90681268866171,None,None,None
2025-10-24 13:37:34.516571,23.205659572338373,23.2394330439308,-0.03377347159242561,67.28171930111905,3.80594888931092,0.0,111.63258845477615,0,0,0,0.0015435859624047118,24.447005571123448,31.02615579864272,None,None,None
2025-10-24 14:37:34.516571,18.039340184748223,23.740732716337174,-5.701392531588951,61.59209189594776,5.676437312275284,0.0,111.63258845477615,0,0,0,0.0076185089400007296,18.039340184748223,26.362010198703384,None,None,None
2025-10-24 15:37:34.516571,20.98610876200693,21.29173249267752,-0.3056237306705931,66.23684522228467,4.478197257442117,0.0,111.63258845477615,0,0,0,0.010679448539503542,23.73353105587866,29.46846849620044,None,None,None
2025-10-24 16:37:34.516571,20.861113872856595,20.21981643100024,0.6412974418563557,55.20514498245411,4.411703235638052,0.0,111.63258845477615,0,0,0,0.004353514355938173,24.752023471816475,26.10975978403692,None,None,None
2025-10-24 17:37:34.516571,21.18912710122687,21.258829385173804,-0.06970228394693478,69.13441275502582,4.034070355381454,0.0,111.63258845477615,0,0,0,0.003993486966978485,23.394923678780813,30.528073306044888,None,None,None
2025-10-24 18:37:34.516571,20.164109742305595,20.34873631323456,-0.18462657092896606,60.70319550229878,2.1501556305352083,0.0,111.63258845477615,0,0,0,0.01720171632352635,24.41261665237987,27.86298239573539,None,None,None
2025-10-24 19:37:34.516571,23.189913493473902,21.92145779690226,1.2684556965716425,64.90794987910182,2.720621613648908,0.0,111.63258845477615,0,0,0,0.03545396574201614,24.58501088432441,30.523217387737713,None,None,None
2025-10-24 20:37:34.516571,22.328150350248347,20.997522492093438,1.3306278581549087,61.24870153488646,2.2891854766488158,0.0,111.63258845477615,0,0,0,0.011998158917640753,24.454183973914752,29.08084854026035,None,None,None
2025-10-24 21:37:34.516571,20.60965020916831,20.85878859460883,-0.24913838544051714,59.35809147682462,4.549636756342267,0.0,111.63258845477615,0,0,0,0.004693565036503418,24.47044886984567,27.202325196363088,None,None,None
2025-10-24 22:37:34.516571,24.447114895040244,23.760250282599383,0.6868646124408606,63.567174516118506,5.876795812558065,0.0,111.63258845477615,0,0,0,0.007984344417166415,25.51130176460485,30.11835063984406,None,None,None
2025-10-24 23:37:34.516571,21.58913396879329,21.220032942705153,0.36910102608813844,58.21188526045049,4.65295611337582,0.0,111.63258845477615,0,0,0,0.01569368334255142,24.534634200116617,27.327541339856626,None,None,None
2025-10-25 00:37:34.516571,26.671130796699806,26.609113521822586,0.06201727487722053,63.27182828177029,4.944415329089545,0.0,111.63258845477615,0,0,0,0.037095317802071405,27.878054214305873,31.32823081706308,None,None,None
2025-10-25 01:37:34.516571,26.655156909123463,26.724122514488318,-0.06896560536485552,72.44140078168519,5.314791870534889,0.0,111.63258845477615,0,0,0,0.013399142819802323,28.45400136886531,33.99704031496031,None,None,None
2025-10-25 02:37:34.516571,27.59383086990052,27.104843056024343,0.4889878138761752,59.046973973024464,6.725766623898692,0.0,111.63258845477615,0,0,0,0.03874049219528573,28.778582999512544,30.16585430207786,None,None,None
2025-10-25 03:37:34.516571,28.969255979898616,28.95843821204606,0.010817767852554283,60.08926298300772,6.664457494946744,0.0,111.63258845477615,0,0,0,0.03899617820796036,30.995108584763106,31.178515385862276,High Heat,Medium,High heat conditions: Heat index 31.0°C
2025-10-25 04:37:34.516571,27.050618162608774,29.084368966617024,-2.0337508040082497,65.36785692184367,6.220835131137692,0.0,111.63258845477615,0,0,0,0.02880283155577324,28.55815469237665,31.89149913162995,None,None,None
2025-10-25 05:37:34.516571,29.64917380333292,29.41388363222684,0.23529017110607953,61.00758885921506,9.470542754315623,0.0,111.63258845477615,0,0,0,0.0057332453254747145,32.36278473432619,31.232755008567857,"High Heat, Fresh Breeze","Medium, Medium",High heat conditions: Heat index 32.4°C | Fresh breeze conditions: 9.5 m/s
2025-10-25 06:37:34.516571,31.04790533421559,30.264071235087496,0.783834099128093,56.20996050710505,6.57311893005258,0.0,111.63258845477615,0,0,0,0.011875764690832678,34.032158181505,31.072317033228792,High Heat,Medium,High heat conditions: Heat index 34.0°C
2025-10-25 07:37:34.516571,31.53412210950588,30.824249026069257,0.7098730834366229,45.49853565124214,6.70197208113175,0.0,111.63258845477615,0,0,0,0.0030340981153068563,32.59934714687477,28.076227333899233,High Heat,Medium,High heat conditions: Heat index 32.6°C
2025-10-25 08:37:34.516571,30.586407045883533,30.178274407011074,0.4081326388724591,55.72300029219604,8.40107233285827,0.0,111.63258845477615,0,0,0,0.03337908552656061,33.05524599479329,30.329889144028925,"High Heat, Fresh Breeze","Medium, Medium",High heat conditions: Heat index 33.1°C | Fresh breeze conditions: 8.4 m/s
2025-10-25 09:37:34.516571,26.28469589043896,28.261156951527788,-1.976461061088827,57.1334963227927,6.407560107741857,0.0,111.63258845477615,0,0,0,0.18811654271120315,27.102886178357387,29.00088482050892,None,None,None
2025-10-25 10:37:34.516571,24.86170990959611,26.269020953218657,-1.4073110436225456,57.34532734895661,6.696206364813419,0.0,111.63258845477615,0,0,0,0.002799161508961073,25.870182609008985,28.295211886522356,None,None,None
2025-10-25 11:37:34.516571,24.259710884421825,25.14718609717781,-0.8874752127559837,61.80688940793305,4.718527519379777,0.0,111.63258845477615,0,0,0,0.004163711203257445,25.399669792356608,29.728216760714872,None,None,None
2025-10-25 12:37:34.516571,24.67092868390061,26.052020661490474,-1.3810919775898647,72.8667990162493,5.059218434014488,3.43491258953104,115.0675010443072,1,1,0,0.0019466418106679905,25.5461757716895,33.183660360022195,None,None,None
2025-10-25 13:37:34.516571,25.05446571198095,24.0452350099748,1.0092307020061497,60.202237037892445,4.637398533390477,0.0,115.0675010443072,0,0,0,0.006841247819033268,26.03578786878228,29.660424260680113,None,None,None
2025-10-25 14:37:34.516571,22.434493459568003,21.551167079480727,0.8833263800872757,58.782876144331176,3.2871542173228363,0.0,115.0675010443072,0,0,0,0.004353514355938173,24.635100412461746,28.194678729618786,None,None,None
2025-10-25 15:37:34.516571,21.67732654945106,21.29802858359814,0.3792979658529205,69.06423168876108,0.9264350805775332,0.0,115.0675010443072,0,0,0,0.004111205527441853,23.535172196281327,31.37264576523835,None,None,None
