timestamp,crack_opening,crack_rate,cumulative_crack_opening,crack_acceleration,temperature_correction,point_coordinates,risk_class,coord_x,coord_y,coord_z,day_of_year,month,week,crack_velocity_ma7,crack_jerk,cumulative_rate,opening_cumulative_ratio,temp_effect,rate_of_rate,crack_opening_ema,stability_index,critical_threshold,trend_strength,landslide_risk,risk_score,alert_severity,hour,day
2025-07-20 11:44:57.974135,0.5496714153011233,0.0,0.5496714153011233,0.0,0.5496714153011233,"89.86, 130.47, 321.37",Low,89.86,130.47,321.37,201,7,29,0.012113496282300703,0.0,0.0,0.9999981807346118,0.0,-0.1381510039787477,0.5496714153011233,0.0,0,0.016372640721263678,0,0,1,11,20
2025-07-21 11:44:57.974135,0.4115204113223756,-0.1381510039787477,0.9611918266234988,0.0,0.4106597435145838,"89.88, 130.28, 321.01",Low,89.88,130.28,321.01,202,7,30,0.012113496282300703,0.0,-0.1381510039787477,0.42813512536082315,0.0008606678077918151,-0.1381510039787477,0.47368836311281204,0.2763020079574954,0,0.016372640721263678,0,0,0,11,21
2025-07-22 11:44:57.974135,0.4502586537787851,0.0387382424564095,1.411450480402284,0.1768892464351572,0.4485375731976478,"129.47, 161.46, 341.54",High,129.47,161.46,341.54,203,7,30,0.012113496282300703,0.1768892464351572,-0.09941276152233819,0.31900398988596823,0.001721080581137291,0.1768892464351572,0.46426977563966504,0.2543657313479762,1,0.016372640721263678,1,2,3,11,22
2025-07-23 11:44:57.974135,0.270842014244564,-0.1794166395342211,1.682292494646848,-0.2181548819906306,0.2682610308834013,"110.60, 145.22, 329.23",Low,110.6,145.22,329.23,204,7,30,0.012113496282300703,-0.3950441284257878,-0.2788294010565593,0.16099569730632524,0.002580983361162692,-0.2181548819906306,0.4005439463285563,0.5769881610590728,0,0.016372640721263678,0,0,0,11,23
2025-07-24 11:44:57.974135,0.5364260047501497,0.2655839905055856,2.218718499396997,0.4450006300398067,0.5329858834100337,"49.97, 100.12, 299.48",High,49.97,100.12,299.48,205,7,30,0.012113496282300703,0.6631555120304373,-0.013245410550973669,0.24177279051990996,0.0034401213401159536,0.4450006300398067,0.43955198964830594,0.976168611050978,1,0.016372640721263678,1,2,3,11,24
2025-07-25 11:44:57.974135,0.4704619949702274,-0.0659640097799222,2.689180494367225,-0.3315480002855079,0.466163755033355,"130.95, 159.25, 339.22",Low,130.95,159.25,339.22,206,7,30,0.012113496282300703,-0.7765486303253146,-0.07920942033089587,0.17494616706074312,0.0042982399368723945,-0.3315480002855078,0.44758038571820363,0.4634760198453523,0,0.016372640721263678,0,0,0,11,25
2025-07-26 11:44:57.974135,0.6344658892772282,0.1640038943070008,3.323646383644453,0.2299679040869231,0.6293108044048565,"91.58, 129.77, 320.39",High,91.58,129.77,320.39,207,7,30,0.012113496282300703,0.561515904372431,0.08479447397610493,0.19089446503844287,0.005155084872371707,0.229967904086923,0.4926122847047015,0.5579756927009247,1,0.016372640721263678,1,2,3,11,26
2025-07-27 11:44:57.974135,0.4228808625989146,-0.2115850266783135,3.746527246243368,-0.3755889209853144,0.416870460353947,"71.09, 114.54, 310.07",Low,71.09,114.54,310.07,208,7,30,-0.01811293610031551,-0.6055568250722375,-0.12679055270220857,0.1128727277107642,0.0060104022449676275,-0.37558892098531427,0.4767480501209025,0.7987589743419414,0,0.021504135912577382,0,0,0,11,27
2025-07-28 11:44:57.974135,0.5422384652130824,0.1193576026141677,4.28876571145645,0.3309426292924813,0.5353745266074191,"71.20, 115.22, 310.88",High,71.2,115.22,310.88,209,7,31,0.0186740076986724,0.7065315502777957,-0.007432950088040874,0.1264322593636575,0.006863938605663256,0.3309426292924812,0.4909964726558838,0.5696578345208168,1,0.024216321983523983,1,2,3,11,28
2025-07-29 11:44:57.974135,0.4700524599500708,-0.0721860052630115,4.758818171406521,-0.1915436078771792,0.4623370189168568,"68.42, 117.34, 311.07",Low,68.42,117.34,311.07,210,7,31,0.0028276865958979736,-0.5224862371696605,-0.07961895535105237,0.09877502023493397,0.007715441033213977,-0.1915436078771792,0.4865970536673823,0.33591561840320217,0,0.020059825916824037,0,0,0,11,29
2025-07-30 11:44:57.974135,0.5922803791861737,0.1222279192361028,5.351098550592695,0.1944139244991144,0.5837157219770999,"130.42, 160.32, 339.61",High,130.42,160.32,339.61,211,7,31,0.045919766420229956,0.3859575323762936,0.04260896388505042,0.11068386479944517,0.008564657209073845,0.1944139244991143,0.5081868358240912,0.43886976297131997,1,0.002661308185843322,1,2,3,11,30
2025-07-31 11:44:57.974135,0.5271776342013565,-0.0651027449848171,5.878276184794051,-0.18733066422092,0.5177662987091943,"90.61, 130.64, 319.09",Low,90.61,130.64,319.09,212,7,31,-0.0013211957926847167,-0.3817445887200344,-0.022493781099766685,0.08968233678484261,0.00941133549216222,-0.1873306642209199,0.5119811625828505,0.31753615419055425,0,0.00474812481651552,0,0,1,11,31
2025-08-01 11:44:57.974135,0.6552323828481577,0.1280547486468011,6.533508567642208,0.1931574936316182,0.6449771578547266,"71.30, 114.16, 309.69",High,71.3,114.16,309.69,213,8,31,0.026395769696847184,0.3804881578525382,0.10556096754703442,0.10028796561242594,0.010255224993431011,0.19315749363161822,0.5400969722924402,0.4492669909252204,1,0.011461962067527264,1,2,3,11,1
2025-08-02 11:44:57.974135,0.6540170893556669,-0.0012152934924907,7.187525656997876,-0.1292700421392918,0.6429210137054586,"70.98, 114.75, 309.23",Low,70.98,114.75,309.23,214,8,31,0.0027930285826341136,-0.32242753577091,0.10434567405454373,0.09099334452122092,0.011096075650208315,-0.1292700421392918,0.5621374794506316,0.1317006291242732,0,0.03487577463541761,0,0,1,11,2
2025-08-03 11:44:57.974135,0.755854749496417,0.10183766014075,7.943380406494293,0.1030529536332407,0.7439211111961195,"111.23, 145.83, 330.30",High,111.23,145.83,330.3,215,8,31,0.04756769812821461,0.23232299577253251,0.20618333419529372,0.09515528851207505,0.011933638300297478,0.1030529536332407,0.5991848163537431,0.3067282739147407,1,0.03827607554725643,1,2,3,11,3
2025-08-04 11:44:57.974135,0.5450674405922155,-0.2107873089042015,8.488447847086508,-0.3126249690449515,0.5322997758364061,"89.92, 130.36, 321.54",Low,89.92,130.36,321.54,216,8,32,0.00040413933987615676,-0.4156779226781922,-0.0046039747089077765,0.06421284387892602,0.012767664755809371,-0.3126249690449515,0.5889318196788906,0.7341995868533545,0,0.024251183489329677,0,0,1,11,4
2025-08-05 11:44:57.974135,0.6599306893366554,0.1148632487444399,9.148378536423165,0.3256505576486415,0.6463327814599502,"51.56, 99.39, 300.33",High,51.56,99.39,300.33,217,8,32,0.027125461340940644,0.638275526693593,0.11025927403553212,0.07213634794109945,0.013597907876705229,0.32565055764864137,0.6022811656041956,0.5553770551375212,1,0.012119746781479368,1,2,3,11,5
2025-08-06 11:44:57.974135,0.5405397390515385,-0.1193909502851169,9.688918275474702,-0.2342541990295569,0.5261156174075081,"49.72, 100.09, 298.01",Low,49.72,100.09,298.01,218,8,32,-0.0073915200192335995,-0.5599047566781984,-0.009131676249584775,0.05578947699768664,0.014424121644030397,-0.2342541990295568,0.5907439961098495,0.4730360995997907,0,-0.002123811472711072,0,0,1,11,6
2025-08-07 11:44:57.974135,0.6721643106490465,0.1316245715975079,10.361082586123748,0.2510155218826249,0.656918249416232,"130.36, 158.58, 340.19",High,130.36,158.58,340.19,219,8,32,0.02071238234966997,0.4852697209121818,0.12249289534792313,0.06487393958960563,0.015246061232814467,0.25101552188262477,0.6058820515377811,0.5142646650776407,1,-0.00971724919161971,1,2,3,11,7
2025-08-08 11:44:57.974135,0.7236365892098329,0.0514722785607864,11.084719175333582,-0.0801522930367215,0.7075731061252146,"90.61, 130.50, 321.16",Medium,90.61,130.5,321.16,220,8,32,0.0097720294802393,-0.3311678149193464,0.17396517390870953,0.0652823506379633,0.016063483084618246,-0.0801522930367215,0.6276859995973539,0.1830968501582943,0,0.0013196400116814245,0,1,1,11,8
2025-08-09 11:44:57.974135,0.7521009523369033,0.0284643631270704,11.836820127670483,-0.0230079154337159,0.7352248073571976,"110.31, 145.96, 329.79",Medium,110.31,145.96,329.79,221,8,32,0.014011980425890885,0.0571443776030056,0.20242953703577993,0.06353909924166597,0.016876144979705687,-0.023007915433716,0.65064638897964,0.07993664168785669,0,0.012789661681038749,0,1,1,11,9
2025-08-10 11:44:57.974135,0.665700929086004,-0.0864000232508993,12.502521056756487,-0.1148643863779698,0.6480171229771854,"49.64, 99.30, 299.67",Medium,49.64,99.3,299.67,222,8,32,-0.012879117201487586,-0.09185647094425389,0.11602951378488063,0.053245331307074366,0.01768380610881859,-0.1148643863779697,0.6534170967661882,0.2876644328797684,0,0.026047780058576987,0,1,1,11,10
2025-08-11 11:44:57.974135,0.7209885477070284,0.0552876186210243,13.223509604463516,0.1416876418719237,0.7025023205624947,"108.54, 143.65, 328.98",High,108.54,143.65,328.98,223,8,33,0.025131586730687525,0.2565520282498935,0.17131713240590493,0.05452323284436004,0.01848622714453363,0.1416876418719236,0.6658256344029357,0.25226287911397227,1,0.01833687845956809,1,2,3,11,11
2025-08-12 11:44:57.974135,0.7903638538244502,0.0693753061174218,14.013873458287968,0.0140876874963974,0.7710806835122699,"128.75, 158.90, 340.91",Medium,128.75,158.9,340.91,224,8,33,0.018633309212542085,-0.1275999543755263,0.24069243852332672,0.056398668061209856,0.019283170312180298,0.014087687496397508,0.6886538173167291,0.15283829973124102,0,0.02818518422538821,0,1,1,11,12
2025-08-13 11:44:57.974135,0.7288804865008943,-0.0614833673235558,14.742753944788864,-0.1308586734409776,0.7088060870405957,"49.49, 99.34, 299.85",Medium,49.49,99.34,299.85,225,8,33,0.02690582106419367,-0.144946360937375,0.17920907119977092,0.049439910602226515,0.020074399460298653,-0.1308586734409776,0.696016541927387,0.2538254080880892,0,0.009731809005532256,0,1,1,11,13
2025-08-14 11:44:57.974135,0.729061465537673,0.0001809790367787,15.471815410326537,0.0616643463603345,0.7082017854070572,"69.18, 114.24, 310.46",Medium,69.18,114.24,310.46,226,8,33,0.008128164984089501,0.1925230198013121,0.1793900502365496,0.04712190515982771,0.020859680130615788,0.0616643463603345,0.7020574588756143,0.0620263044338919,1,0.0033748793589267385,0,1,2,11,14
2025-08-15 11:44:57.974135,0.8257471989263319,0.0966857333886588,16.297562609252868,0.0965047543518801,0.8041084192988103,"130.34, 161.24, 338.57",Medium,130.34,161.24,338.57,227,8,33,0.014587229959499844,0.034840407991545606,0.2760757836252084,0.05066691063304196,0.021638779627521587,0.09650475435188009,0.7246466977064852,0.2898762211291977,1,0.012698276838053201,0,1,2,11,15
2025-08-16 11:44:57.974135,0.8848472674776343,0.0591000685513024,17.182409876730503,-0.0375856648373563,0.8624358003906137,"71.97, 116.14, 310.75",Medium,71.97,116.14,310.75,228,8,33,0.0189637593058187,-0.13409041918923642,0.3351758521765108,0.051497270890894,0.022411467087020576,-0.0375856648373564,0.7538801642601503,0.1557858019399611,1,0.028773354618811458,0,1,2,11,16
2025-08-17 11:44:57.974135,0.9493396822191378,0.0644924147415034,18.13174955894964,0.005392346190201,0.9261621686739951,"129.09, 161.41, 341.39",Medium,129.09,161.41,341.39,229,8,33,0.04051982187616194,0.0429780110275573,0.3996682669180142,0.052357861373211634,0.023177513545142636,0.005392346190201,0.789524093718541,0.13437717567320778,1,0.034674533688147643,0,1,2,11,17
2025-08-18 11:44:57.974135,0.8016890580134538,-0.1476506242056839,18.93343861696309,-0.2121430389471874,0.7777523660076644,"50.08, 100.03, 298.80",Medium,50.08,100.03,298.8,230,8,34,0.011528644329489345,-0.2175353851373884,0.2520176427123303,0.04234249424469044,0.023936692005789406,-0.21214303894718728,0.791741291816268,0.5074442873585552,1,0.022524278783694965,0,1,2,11,18
2025-08-19 11:44:57.974135,0.9885562374428164,0.1868671794293627,19.92199485440591,0.3345178036350467,0.9638674599348176,"110.43, 143.45, 330.07",High,110.43,143.45,330.07,231,8,34,0.028313197659766618,0.5466608425822341,0.438884822141693,0.04962134540471703,0.024688777507998805,0.3345178036350466,0.8275970969371669,0.7082521624937721,1,0.037424104323933345,1,2,3,11,19
2025-08-20 11:44:57.974135,0.8235078593099424,-0.1650483781328741,20.74550271371585,-0.3519155575622368,0.7980743121173371,"50.47, 100.43, 297.53",High,50.47,100.43,297.53,232,8,34,0.013518196115578291,-0.6864333611972835,0.2738364440088189,0.0396957273573204,0.025433547192605266,-0.3519155575622368,0.826852388084282,0.682012313827985,1,0.01877853746019988,1,2,3,11,20
2025-08-21 11:44:57.974135,0.9983934366685272,0.1748855773585846,21.743896150384376,0.3399339554914588,0.9722226563002496,"50.93, 99.64, 300.56",High,50.93,99.64,300.56,233,8,34,0.03847599587583628,0.6918495130536956,0.44872202136740347,0.045916030128521745,0.02617078036827758,0.33993395549145866,0.8580832250792916,0.689705110208628,1,0.015517016146960029,1,2,3,11,21
2025-08-22 11:44:57.974135,1.075341704936413,0.0769482682678858,22.81923785532079,-0.0979373090906988,1.048441446359498,"50.53, 98.29, 300.12",High,50.53,98.29,300.12,234,8,34,0.03565635800144013,-0.4378712645821576,0.5256702896352893,0.04712434589752647,0.026900258576914915,-0.0979373090906988,0.8976278176620597,0.2518338456264704,1,0.024693200806128683,1,2,3,11,22
2025-08-23 11:44:57.974135,1.0920621953945295,0.0167204904581166,23.91130005071532,-0.0602277778097691,1.0644404297361485,"50.15, 100.96, 298.94",High,50.15,100.96,298.94,235,8,34,0.029602132559556443,0.037709531280929694,0.5423907800934059,0.0456713832960528,0.027621765658381037,-0.06022777780976919,0.933011039439639,0.0936687587260023,1,0.03518964402135015,1,2,3,11,23
2025-08-24 11:44:57.974135,1.0242359290257683,-0.0678262663687612,24.935535979741086,-0.0845467568268778,0.9959008412112124,"50.11, 99.32, 300.23",High,50.11,99.32,300.23,236,8,34,0.010699463829518644,-0.0243189790171087,0.4745645137246447,0.04107535080788155,0.02833508781455596,-0.0845467568268778,0.9496094795347272,0.2201992895644002,1,0.04023165623453001,1,2,3,11,24
2025-08-25 11:44:57.974135,1.064311686629499,0.0400757576037307,25.999847666370584,0.1079020239724919,1.035271672956809,"129.29, 159.01, 338.91",High,129.29,159.01,338.91,237,8,35,0.037517518373720735,0.19244878079936972,0.5146402713283754,0.04093530313528822,0.029040013672690046,0.1079020239724919,0.9704768688929281,0.18805353917995332,1,0.025799687347060788,1,2,3,11,25
2025-08-26 11:44:57.974135,0.7689826526169781,-0.295329034012521,26.76883031898756,-0.3354047916162517,0.7392463182689399,"129.20, 160.73, 339.05",High,129.2,160.73,339.05,238,8,35,-0.03136765497511979,-0.44330681558874363,0.21931123731585445,0.02872679212078737,0.02973633434803813,-0.3354047916162517,0.9338236752934936,0.9260628596412936,1,-0.0029587462881283545,1,2,3,11,26
2025-08-27 11:44:57.974135,1.004014323413794,0.2350316707968158,27.77284464240136,0.5303607048093368,0.9735904799080376,"108.87, 146.34, 329.27",High,108.87,146.34,329.27,239,8,35,0.025786637729121622,0.8657654964255885,0.45434290811267025,0.036150934489800536,0.03042384350575633,0.5303607048093368,0.9465907073585098,1.0004240464029683,1,-0.022271641184575,1,2,3,11,27
2025-08-28 11:44:57.974135,1.0056227176677848,0.0016083942539908,28.77846736006914,-0.233423276542825,0.9745203802457414,"111.10, 147.27, 330.15",High,111.1,147.27,330.15,240,8,35,0.0010327544284653653,-0.7637839813521619,0.45595130236666104,0.03494358021718459,0.03110233742204338,-0.233423276542825,0.9573273065279131,0.2366400650508066,1,-0.022875213649148064,1,2,3,11,28
2025-08-29 11:44:57.974135,1.178325127795468,0.1727024101276832,29.956792487864607,0.1710940158736924,1.1465535127509592,"128.50, 160.91, 339.97",High,128.5,160.91,339.97,241,8,35,0.014711917551293566,0.4045172924165174,0.6286537124943442,0.039334153979891186,0.03177161504450887,0.17109401587369238,0.9975194680789466,0.5164988361290588,1,0.005759464688255119,1,2,3,11,29
2025-08-30 11:44:57.974135,0.9537469874117928,-0.2245781403836751,30.9105394752764,-0.3972805505113584,0.9213155093600438,"49.15, 99.74, 302.72",High,49.15,99.74,302.72,242,8,35,-0.01975931542610525,-0.5683745663850508,0.40407557211066913,0.030855073148094617,0.03243147805174895,-0.3972805505113583,0.9895590949226548,0.8464368312787086,1,0.009042861519314929,1,2,3,11,30
2025-08-31 11:44:57.974135,1.2332365133483227,0.2794895259365298,32.143775988624725,0.504067666320205,1.2001547824362089,"89.14, 131.48, 320.40",High,89.14,131.48,320.4,243,8,35,0.029857226331793465,0.9013482168315634,0.683565098047199,0.03836626024952667,0.03308173091211386,0.5040676663202049,1.0338720064315465,1.0630467181932648,1,0.0375219269331348,1,2,3,11,31
2025-09-01 11:44:57.974135,1.015891132645904,-0.2173453807024188,33.15966712127063,-0.4968349066389487,0.9821689517042568,"89.76, 130.61, 318.06",High,89.76,130.61,318.06,244,9,36,-0.006917221997656463,-1.0009025729591539,0.4662197173447802,0.030636348015625935,0.03372218094164714,-0.4968349066389486,1.0306022781281066,0.9315256680437862,1,0.040974788917851536,1,2,3,11,1
