timestamp,crack_opening,crack_rate,cumulative_crack_opening,crack_acceleration,temperature_correction,point_coordinates,risk_class,coord_x,coord_y,coord_z,day_of_year,month,week,crack_velocity_ma7,crack_jerk,cumulative_rate,opening_cumulative_ratio,temp_effect,rate_of_rate,crack_opening_ema,stability_index,critical_threshold,trend_strength,landslide_risk,risk_score,alert_severity,hour,day
2025-09-02 11:44:57.974135,1.2516605046581295,0.2357693720122256,34.41132762592876,0.4531147527146444,1.217307866296946,"110.05, 144.15, 328.49",High,110.05,144.15,328.49,245,9,36,0.06895397886302161,0.9499496593535931,0.7019890893570058,0.03637350124618582,0.03435263836118341,0.4531147527146444,1.0707994961981013,0.9246534967390956,1,0.029228098544360703,1,2,3,11,2
2025-09-03 11:44:57.974135,1.1974282023324276,-0.0542323023257018,35.60875582826118,-0.2900016743379274,1.1624552859798454,"70.86, 115.71, 310.09",High,70.86,115.71,310.09,246,9,36,0.027630554131233387,-0.7431164270525719,0.647756787031304,0.033627352061391794,0.03497291635258226,-0.2900016743379274,1.0938251531308563,0.398466278989331,1,0.028008262605477237,1,2,3,11,3
2025-09-04 11:44:57.974135,1.3293977969136352,0.1319695945812076,36.93815362517481,0.1862018969069094,1.2938149657995466,"71.76, 115.06, 308.86",High,71.76,115.06,308.86,247,9,36,0.04625358274940721,0.4762035712448368,0.7797263816125116,0.035989827061030225,0.035582831114088664,0.18620189690690941,1.1366599764227392,0.45014108606932457,1,0.0342501581609135,1,2,3,11,4
2025-09-05 11:44:57.974135,1.3267281374073303,-0.0026696595063047,38.26488176258214,-0.1346392540875123,1.2905459354925348,"50.56, 100.42, 299.27",High,50.56,100.42,299.27,248,9,36,0.021200429944551798,-0.3208411509944217,0.7770567221062069,0.034672212264157,0.036182201914795487,-0.13463925408751232,1.1712200904319354,0.13997857310012168,1,0.05331439595727719,1,2,3,11,5
2025-09-06 11:44:57.974135,1.1355652471437794,-0.1911628902635511,39.40044700972592,-0.1884932307572464,1.0987943959955802,"70.47, 115.30, 310.26",High,70.47,115.3,310.26,249,9,36,0.025974037104569508,-0.0538539766697341,0.5858938318426559,0.028821125253790703,0.036770851148199224,-0.1884932307572464,1.1647370437794196,0.5708190112843485,1,0.014514196541597444,1,2,3,11,6
2025-09-07 11:44:57.974135,1.3431945543038215,0.2076293071600421,40.743641564029744,0.3987921974235933,1.3058459499189938,"50.87, 98.82, 300.49",High,50.87,98.82,300.49,250,9,36,0.015708291565071274,0.5872854281808397,0.793523139002698,0.032966972753919944,0.03734860438482768,0.3987921974235932,1.197185288440264,0.8140508117436775,1,0.03139356017928411,1,2,3,11,7
2025-09-08 11:44:57.974135,1.349557653968494,0.0063630996646726,42.09319921799824,-0.2012662074953695,1.311642363544566,"109.31, 143.44, 332.00",High,109.31,143.44,332.0,251,9,37,0.04766664590322718,-0.6000584049189628,0.7998862386673706,0.03206117964372424,0.03791529042392794,-0.2012662074953695,1.2248903500765496,0.2139924068247147,1,0.013978271503715183,1,2,3,11,8
2025-09-09 11:44:57.974135,1.271599907308139,-0.0779577466603551,43.36479912530638,-0.0843208463250277,1.233129165963942,"71.20, 113.21, 310.36",High,71.2,113.21,310.36,252,9,37,0.0028484860928585177,0.1169453611703418,0.7219284920070155,0.029323319919237263,0.038470741344196924,-0.0843208463250277,1.2333832464471401,0.2402363396457379,1,0.009975044497619379,1,2,3,11,9
2025-09-10 11:44:57.974135,1.375918976535367,0.104319069227228,44.74071810184174,0.1822768158875831,1.3369041839818283,"110.08, 143.01, 330.43",High,110.08,143.01,330.43,253,9,37,0.02549868202899135,0.26659766221261083,0.8262475612342435,0.030753170806294163,0.03901479255353868,0.1822768158875831,1.2592994569140121,0.3909149543420391,1,0.008689267338983111,1,2,3,11,10
2025-09-11 11:44:57.974135,1.389234760837888,0.0133157843025211,46.12995286267963,-0.0910032849247068,1.3496874780000492,"110.78, 144.27, 330.22",High,110.78,144.27,330.22,254,9,37,0.008548137703464704,-0.27328010081228993,0.8395633455367646,0.030115676355831268,0.039547282837838926,-0.0910032849247069,1.2829245224246757,0.117634853529749,1,0.02130831007425593,1,2,3,11,11
2025-09-12 11:44:57.974135,1.474141241488895,0.0849064806510069,47.60409410416853,0.0715906963484858,1.4340731870801613,"89.35, 131.36, 320.83",High,89.35,131.36,320.83,255,9,37,0.021059014868794933,0.1625939812731926,0.9244698261877715,0.03096668969892486,0.04006805440873373,0.07159069634848579,1.3176917582604266,0.2414036576504996,1,0.04050606138108404,1,2,3,11,12
2025-09-13 11:44:57.974135,1.4975463429626088,0.0234051014737137,49.10164044713113,-0.0615013791772931,1.456969390012241,"90.44, 129.34, 320.85",High,90.44,129.34,320.85,256,9,37,0.05171158511697562,-0.1330920755257789,0.9478749276614852,0.030498905918961008,0.040576952950367895,-0.06150137917729319,1.3503930225226402,0.1083115821247205,1,0.029637764090961183,1,2,3,11,13
2025-09-14 11:44:57.974135,1.4434527696843056,-0.0540935732783032,50.54509321681544,-0.077498674752017,1.4023789420191848,"129.89, 161.78, 339.32",High,129.89,161.78,339.32,257,9,37,0.014322602197212002,-0.015997295574723895,0.893781354383182,0.028557722407095545,0.0410738276651208,-0.0774986747520169,1.3673131588760348,0.18568582130862338,1,0.029707160121782237,1,2,3,11,14
2025-09-15 11:44:57.974135,1.3947174026245617,-0.0487353670597439,51.93981061944,0.0053582062185593,1.3531588713062712,"49.66, 98.74, 300.92",High,49.66,98.74,300.92,258,9,38,0.006451392665152502,0.0828568809705763,0.845045987323438,0.026852569524964308,0.04155853131829046,0.0053582062185593,1.3722957925772366,0.1028289403380471,1,0.021883273370423784,1,2,3,11,15
2025-09-16 11:44:57.974135,1.7889317037903252,0.3942143011657635,53.72874232323033,0.4429496682255074,1.7469007835086012,"91.03, 129.27, 318.72",High,91.03,129.27,318.72,259,9,38,0.07390454235459801,0.4375914620069481,1.2392602884892017,0.03329561782281361,0.04203092028172395,0.4429496682255074,1.448048322866982,1.2313782705570344,1,0.043546964054772576,1,2,3,11,16
2025-09-17 11:44:57.974135,1.580310932956415,-0.2086207708339105,55.30905325618674,-0.602835071999674,1.5378200783800382,"71.87, 115.70, 310.60",High,71.87,115.7,310.6,260,9,38,0.02919885091729251,-1.0457847402251814,1.0306395176552912,0.028572373080844083,0.04249085457637669,-0.602835071999674,1.472096212083426,1.020076613667495,1,0.03928501787929977,1,2,3,11,17
2025-09-18 11:44:57.974135,1.5834754924350742,0.0031645594786595,56.89252874862182,0.21178533031257,1.540537294521284,"127.91, 161.63, 338.57",High,127.91,161.63,338.57,261,9,38,0.027748675942455142,0.814620402312244,1.0338040771339507,0.027832748858797808,0.042938197913790166,0.21178533031257002,1.4923470881166248,0.218114449269889,1,0.029964673819006048,1,2,3,11,18
2025-09-19 11:44:57.974135,1.615360118917058,0.0318846264819836,58.50788886753888,0.028720067003324,1.571987301180578,"70.13, 115.06, 312.35",High,70.13,115.06,312.35,262,9,38,0.02017412534688038,-0.183065263309246,1.0656887036159344,0.027609269836499195,0.04337281773648005,0.0287200670033241,1.5147131820814939,0.09248931996729119,1,0.029252867989169228,1,2,3,11,19
2025-09-20 11:44:57.974135,1.7278384695791555,0.1124783506620976,60.23572733711804,0.080593724180114,1.6840438843219434,"110.91, 145.57, 330.15",High,110.91,145.57,330.15,263,9,38,0.03289887523093522,0.05187365717679,1.178167054278032,0.02868461156324126,0.04379458525721214,0.08059372418011401,1.5534633596138592,0.3055504255043092,1,0.03889236860408185,1,2,3,11,20
2025-09-21 11:44:57.974135,1.832770990884098,0.1049325213049425,62.068498328002136,-0.007545829357155,1.78856761538693,"110.53, 146.59, 328.76",High,110.53,146.59,328.76,264,9,38,0.055616888742827476,-0.088139553537269,1.2830995755829746,0.029528198856537288,0.044203375497167796,-0.007545829357155101,1.6042466996098723,0.21741087196704,1,0.04382226722560402,1,2,3,11,21
2025-09-22 11:44:57.974135,1.9572254877561677,0.1244544968720693,64.0257238157583,0.0195219755671267,1.91262642043319,"128.05, 161.14, 340.45",High,128.05,161.14,340.45,265,9,39,0.08035829787594365,0.0270678049242817,1.407554072455044,0.030569360884055884,0.04459906732297769,0.0195219755671268,1.6684247999664532,0.2684309693112653,1,0.041220158746320526,1,2,3,11,22
2025-09-23 11:44:57.974135,1.6580284262292904,-0.2991970615268771,65.68375224198759,-0.4236515583989464,1.6130468827466782,"130.59, 159.51, 340.21",High,130.59,159.51,340.21,266,9,39,-0.01870046822300501,-0.4431735339660731,1.1083570109281669,0.02524259568604272,0.044981543482612185,-0.4236515583989464,1.6665345468494248,1.0220456814527006,1,0.04278797651528046,1,2,3,11,23
2025-09-24 11:44:57.974135,1.8898280339393887,0.2317996077100983,67.57358027592699,0.5309966692369754,1.844477343299257,"69.54, 113.76, 309.18",High,69.54,113.76,309.18,267,9,39,0.044216728711853386,0.9546482276359218,1.3401566186382652,0.027966965761701282,0.04535069064013175,0.5309966692369754,1.707133421494105,0.9945958846571721,1,0.04406361633265785,1,2,3,11,24
2025-09-25 11:44:57.974135,2.02546551919988,0.1356374852604913,69.59904579512687,-0.0961621224496069,1.9797591197906133,"69.96, 115.90, 310.31",High,69.96,115.9,310.31,268,9,39,0.0631414323949722,-0.6271587916865823,1.4757941038987565,0.029101914644924384,0.045706399409266796,-0.09616212244960701,1.765012053310524,0.36743709297058946,1,0.04926974160407588,1,2,3,11,25
2025-09-26 11:44:57.974135,1.9408333349475944,-0.0846321842522854,71.53987913007447,-0.2202696695127768,1.8947847705617629,"50.63, 97.78, 301.39",High,50.63,97.78,301.39,269,9,39,0.04649617371864807,-0.1241075470631699,1.391161919646471,0.027129390368263874,0.04604856438583149,-0.2202696695127767,1.7969795900616732,0.3895340380173476,1,0.034177721390003635,1,2,3,11,26
2025-09-27 11:44:57.974135,2.075998528809245,0.1351651938616505,73.61587765888372,0.2197973781139359,2.029621444630285,"91.69, 128.21, 318.78",High,91.69,128.21,318.78,270,9,39,0.0497371513185842,0.44006704762671267,1.5263271135081216,0.02820041771733605,0.046377084178959915,0.2197973781139359,1.8477103464469609,0.4901277658372369,1,0.03801197861174588,1,2,3,11,27
2025-09-28 11:44:57.974135,1.8516426388046645,-0.2243558900045805,75.46752029768838,-0.359521083866231,1.8049507773635185,"131.16, 160.76, 338.89",High,131.16,160.76,338.89,271,9,39,0.002695949702938056,-0.5793184619801669,1.301971223503541,0.024535622834367315,0.04669186144114601,-0.359521083866231,1.848425309157926,0.808232863875392,1,0.020364177118343055,1,2,3,11,28
2025-09-29 11:44:57.974135,1.862104319196348,0.010461680391683,77.32962461688473,0.2348175703962636,1.8151115162992528,"50.79, 99.67, 303.25",High,50.79,99.67,303.25,272,9,40,-0.013588738365688555,0.5943386542624947,1.312432903895224,0.024080089672511778,0.046992802897095176,0.2348175703962635,1.850912403213114,0.2557409311796296,1,0.020942496365753197,1,2,3,11,29
2025-09-30 11:44:57.974135,1.8238634301115229,-0.0382408890848247,79.15348804699626,-0.0487025694765077,1.7765836107401658,"89.16, 130.32, 319.87",High,89.16,130.32,319.87,273,9,40,0.023690714840318927,-0.2835201398727713,1.2741920148103993,0.023042110361409716,0.04727981937135706,-0.0487025694765077,1.8459944059666307,0.1251843476461571,1,-0.021921675272628265,1,2,3,11,30
2025-10-01 11:44:57.974135,2.018253450885525,0.1943900207740025,81.17174149788178,0.2326309098588272,1.970700625070768,"130.60, 160.20, 339.20",High,130.6,160.2,339.2,274,10,40,0.018346488135162382,0.2813334793353349,1.468582035584402,0.02486399070388556,0.04755282581475706,0.2326309098588272,1.8773142434509376,0.6214109514068322,1,-0.016766793722432328,1,2,3,11,1
2025-10-02 11:44:57.974135,1.8948706417399104,-0.123382809145615,83.0666121396217,-0.3177728299196176,1.847058900410315,"130.27, 160.62, 340.63",High,130.27,160.62,340.63,275,10,40,-0.018656411065709946,-0.5504037397784448,1.3451992264387869,0.02281145902210959,0.047811741329595314,-0.3177728299196175,1.880506316795674,0.5645384482108475,1,-0.010041337291558348,1,2,3,11,2
2025-10-03 11:44:57.974135,2.0682833605343847,0.1734127187944742,85.13489550015608,0.2967955279400893,2.02022687134077,"69.10, 115.98, 309.85",High,69.1,115.98,309.85,276,10,40,0.01820714651239857,0.6145683578597069,1.5186119452332612,0.024294190109582066,0.048056489193614826,0.29679552794008923,1.9146476056012474,0.6436209655290377,1,0.007837844026253125,1,2,3,11,3
2025-10-04 11:44:57.974135,2.01771906262402,-0.0505642979103644,87.1526145627801,-0.2239770167048387,1.9694320657412772,"109.68, 145.89, 330.50",High,109.68,145.89,330.5,277,10,40,-0.0083256380264607,-0.520772544644928,1.4680476473228967,0.02315156062264778,0.04828699688274263,-0.2239770167048386,1.9333878741638015,0.32510561252556747,1,0.035056948777233095,1,2,3,11,4
2025-10-05 11:44:57.974135,2.136773957363852,0.1190548947398313,89.28938852014396,0.1696191926501957,2.0882707612712763,"130.06, 159.49, 338.64",High,130.06,159.49,338.64,278,10,40,0.04073304550845528,0.39359620935503437,1.587102542062728,0.023930883264486755,0.048503196092575696,0.1696191926501957,1.9703671679101145,0.4077289821298583,1,0.04506250318487019,1,2,3,11,5
2025-10-06 11:44:57.974135,2.0041851463660216,-0.1325888109978299,91.29357366651,-0.2516437057376612,1.9554801236074009,"130.08, 161.15, 339.52",High,130.08,161.15,339.52,279,10,41,0.020297261024239146,-0.4212628983878569,1.4545137310648981,0.02195318951730383,0.048705022758620764,-0.2516437057376612,1.9765158920672663,0.516821327733321,1,0.032173377950152134,1,2,3,11,6
2025-10-07 11:44:57.974135,2.1272460823475967,0.123060935981575,93.42081974885758,0.255649746979405,2.078353665272314,"91.36, 130.31, 321.48",High,91.36,130.31,321.48,280,10,41,0.04334037889086768,0.5072934527170663,1.5775746670464732,0.022770577964266174,0.04889241707528269,0.2556497469794049,2.0039213841321093,0.501771618942555,1,0.021932053588139464,1,2,3,11,7
2025-10-08 11:44:57.974135,2.31093624864634,0.1836901662987431,95.73175599750392,0.060629230317168,2.26187092513276,"89.84, 129.43, 318.51",High,89.84,129.43,318.51,281,10,41,0.0418118282515449,-0.19502051666223702,1.7612648333452163,0.02413970370048253,0.04906532351358006,0.060629230317168104,2.0597422734604036,0.4280095629146542,1,0.04830672671741837,1,2,3,11,8
2025-10-09 11:44:57.974135,2.415869399229614,0.1049331505832742,98.14762539673356,-0.0787570157154688,2.3666457083920096,"130.47, 160.55, 340.73",High,130.47,160.55,340.73,282,10,41,0.0744283939271005,-0.1393862460326368,1.8661979839284906,0.024614649257682062,0.04922369083760447,-0.0787570157154689,2.1244926645869397,0.2886233168820172,1,0.05784516475407404,1,2,3,11,9
2025-10-10 11:44:57.974135,2.178295407618558,-0.2375739916110562,100.32592080435212,-0.3425071421943304,2.1289279354988584,"50.76, 98.55, 299.16",High,50.76,98.55,299.16,283,10,41,0.015716006726310454,-0.26375012647886165,1.6286239923174344,0.021712189316999267,0.049367472119699496,-0.34250714219433037,2.134274982073228,0.8176551254164428,1,0.04809539360698059,1,2,3,11,10
2025-10-11 11:44:57.974135,2.28644080352636,0.108145395907802,102.61236160787848,0.3457193875188582,2.236944178771992,"70.46, 115.22, 310.01",High,70.46,115.22,310.01,284,10,41,0.038388820128905654,0.6882265297131887,1.7367693882252364,0.022282313216622197,0.04949662475436778,0.3457193875188582,2.161941496387036,0.5620101793344623,1,0.03878015635266477,1,2,3,11,11
2025-10-12 11:44:57.974135,2.3627500487404656,0.0763092452141056,104.97511165661894,-0.0318361506936963,2.313138938269569,"109.23, 144.30, 329.03",High,109.23,144.3,329.03,285,10,41,0.03228229876808769,-0.3775555382125545,1.813078633439342,0.02250771624765185,0.0496111104708965,-0.0318361506936964,2.198452143697236,0.18445464112190751,1,0.045051546730467004,1,2,3,11,12
2025-10-13 11:44:57.974135,2.5290564035694696,0.166306354829004,107.5041680601884,0.0899971096148983,2.479345508224772,"89.30, 129.89, 320.98",High,89.3,129.89,320.98,286,10,42,0.07498160817192111,0.12183326030859461,1.979384988268346,0.02352519372670585,0.049710895344697636,0.08999710961489839,2.258562011051779,0.4226098192729063,1,0.04212964171966485,1,2,3,11,13
2025-10-14 11:44:57.974135,2.27267031305702,-0.25638609051245,109.77683837324544,-0.422692445341454,2.2228743632496606,"110.78, 143.79, 331.59",High,110.78,143.79,331.59,287,10,42,0.020774890101346113,-0.5126895549563523,1.722998897755896,0.020702639336607737,0.04979594980735946,-0.422692445341454,2.261127156938064,0.935464626366354,1,0.010572530108344975,1,2,3,11,14
2025-10-15 11:44:57.974135,2.3750136614212534,0.1023433483642337,112.15185203466667,0.3587294388766837,2.325147412765846,"129.12, 160.34, 341.88",High,129.12,160.34,341.88,288,10,42,0.009153916110701913,0.7814218842181377,1.8253422461201299,0.02117676700970001,0.04986624865540756,0.3587294388766837,2.281833794560326,0.563416135605151,1,0.011028507053391137,1,2,3,11,15
2025-10-16 11:44:57.974135,2.578669241882068,0.203655580460814,114.73052127654874,0.1013122320965802,2.528747470824289,"109.42, 144.35, 329.60",High,109.42,144.35,329.6,289,10,42,0.023257120378921883,-0.2574172067801035,2.0289978265809436,0.022475878177093903,0.04992177105777884,0.1013122320965803,2.335803876837326,0.5086233930182082,1,0.04600669581774539,1,2,3,11,16
2025-10-17 11:44:57.974135,2.685190428468014,0.1065211865859465,117.41571170501676,-0.0971343938748674,2.6352279279060298,"48.27, 100.70, 299.87",High,48.27,100.7,299.87,290,10,42,0.07241357440706511,-0.1984466259714476,2.13551901316689,0.022869089380004974,0.04996250056198415,-0.0971343938748675,2.3993287053173518,0.3101767670467604,1,0.052644447105712505,1,2,3,11,17
